ID		2		6		Ae_Gae_2		Ae_Gae_3		All1_Gae_2		All1_Gae_3
BnaA03g55760D		5		2		2		2		10		14
BnaA03g55770D		13		6		13		2		21		23
BnaA03g55780D		235		33		53		55		181		196
BnaA03g55790D		701		573		379		271		522		623
BnaA03g55800D		34		32		64		44		54		77
BnaA03g55810D		0		0		0		0		0		0
BnaAnng16670D		5		7		5		2		2		3
BnaC01g42990D		6		35		37		23		14		30
BnaC01g43000D		0		1		1		0		0		0
BnaCnng35900D		0		0		0		0		0		0
BnaCnng35910D		14		4		1		1		4		4
BnaCnng35920D		131		45		47		31		95		168
BnaCnng35930D		14		31		10		8		10		17
BnaCnng35940D		59		80		28		22		28		28
BnaC05g49260D		135		204		180		110		103		115
BnaC05g49270D		0		0		0		0		0		0
BnaC05g49280D		122		113		36		41		56		93
BnaC05g49290D		214		289		117		83		96		161
BnaC05g49300D		4		2		15		10		16		20
BnaC05g49310D		2		1		3		1		0		0
BnaA07g36540D		5		0		0		0		1		1
BnaA07g36550D		44		58		39		21		28		35
BnaA07g36560D		98		4		959		271		3		465
BnaA07g36570D		96		80		24		21		44		38
BnaA07g36580D		0		3		0		0		0		2
BnaA07g36590D		307		148		179		222		93		93
BnaA07g36600D		17		6		3		2		4		6
BnaA09g52840D		0		0		0		0		0		0
BnaA09g52850D		0		0		0		0		0		0
BnaA09g52860D		0		0		0		0		0		0
BnaA09g52870D		3		1		1		3		2		2
BnaAnng40980D		0		0		0		0		0		0
BnaCnng77430D		0		0		0		0		0		0
BnaCnng77440D		0		1		0		0		0		0
BnaAnng40990D		0		0		1		0		0		1
BnaUnng05100D		19		1		2		4		7		11
BnaAnng41000D		0		0		1		1		0		1
BnaCnng77450D		1		0		0		0		0		0
BnaCnng77460D		12		12		11		6		9		13
BnaAnng41010D		14		10		4		19		8		20
BnaCnng77470D		0		0		0		0		0		0
BnaAnng41020D		2		0		0		0		5		5
BnaAnng41030D		1		2		3		0		0		0
BnaAnng41040D		0		16		16		13		0		0
BnaAnng41050D		0		0		0		0		0		0
BnaUnng05110D		0		0		0		0		1		0
BnaCnng77480D		1		0		1		0		0		0
BnaC03g72860D		0		0		0		0		0		1
BnaC03g72870D		1		0		0		0		0		0
BnaC03g72880D		1		0		1		3		2		5
BnaC03g72890D		8		1		0		0		3		3
BnaAnng16680D		32		65		23		19		17		22
BnaUnng00650D		0		0		0		0		0		0
BnaUnng00660D		1		0		0		0		0		1
BnaUnng00670D		0		1		0		0		0		0
BnaUnng00680D		35		34		45		21		32		46
BnaUnng00690D		0		0		0		0		0		0
BnaUnng00700D		0		0		0		0		0		1
BnaCnng35950D		3		0		9		7		2		1
BnaCnng35960D		4		8		2		1		1		5
BnaCnng35970D		0		0		0		0		0		0
BnaCnng35980D		0		0		0		0		0		0
BnaCnng35990D		0		0		0		0		0		0
BnaCnng36000D		2		1		2		1		1		2
BnaCnng36010D		0		0		0		0		0		0
BnaCnng36020D		1		0		0		0		0		0
BnaC04g55360D		137		111		25		33		22		31
BnaC04g55370D		0		0		0		0		0		0
BnaC03g72270D		177		475		624		516		128		139
BnaC03g72280D		0		0		0		0		0		0
BnaC03g72290D		181		212		160		95		107		144
BnaC03g72300D		215		225		179		134		139		168
BnaC03g72310D		172		172		94		92		92		149
BnaC03g72320D		26		6		122		116		49		47
BnaC03g72330D		42		18		17		12		11		6
BnaC03g72340D		18		12		24		3		12		16
BnaC03g72350D		5		5		6		1		0		6
BnaC03g72360D		139		59		49		68		66		97
BnaCnng36030D		29		0		2		1		14		22
BnaCnng36040D		3		0		0		0		2		0
BnaCnng36050D		60		10		8		5		36		29
BnaCnng36060D		0		0		0		0		0		1
BnaCnng36070D		24		9		3		9		8		6
BnaCnng36080D		7		19		4		6		4		10
BnaCnng36090D		27		30		8		7		13		5
BnaCnng36100D		0		0		0		1		0		2
BnaCnng36110D		30		22		16		12		15		15
BnaCnng36120D		21		21		15		13		12		13
BnaCnng36130D		150		140		112		89		113		139
BnaCnng36140D		0		0		0		0		0		0
BnaA09g54430D		60		68		41		28		36		33
BnaA09g54440D		0		0		0		0		0		0
BnaA09g54450D		77		77		10		12		40		33
BnaA09g54460D		0		0		0		0		0		1
BnaA09g54470D		1		0		5		4		2		1
BnaCnng36150D		4117		3182		4325		2748		2878		3886
BnaCnng36160D		199		82		189		145		108		178
BnaCnng36170D		3		6		0		1		0		1
BnaCnng36180D		776		1162		1608		1648		1613		2231
BnaCnng36190D		0		0		0		0		0		0
BnaCnng36200D		535		436		351		367		404		503
BnaAnng41060D		189		186		95		91		93		146
BnaCnng77490D		4		0		1		2		0		0
BnaCnng77500D		2		0		0		0		0		0
BnaAnng41070D		0		0		0		0		0		0
BnaAnng41080D		0		0		0		0		0		0
BnaCnng77510D		0		0		0		0		0		0
BnaUnng05120D		3		3		2		2		0		0
BnaCnng77520D		13		0		0		2		1		5
BnaCnng77530D		0		0		0		0		0		0
BnaAnng41090D		4		8		5		0		6		5
BnaAnng41100D		10		751		202		174		9		12
BnaUnng05130D		4		0		0		0		0		7
BnaCnng77540D		0		0		0		0		0		0
BnaCnng77550D		0		0		0		0		0		0
BnaCnng77560D		0		0		0		0		0		0
BnaUnng05140D		1		1		0		0		4		1
BnaCnng77570D		0		0		0		0		0		0
BnaA03g59650D		297		378		33		44		226		161
BnaA03g59660D		165		0		0		0		51		55
BnaA03g59670D		0		0		0		0		1		1
BnaA03g59680D		0		0		0		0		0		0
BnaA03g59690D		0		0		0		0		0		0
BnaA03g59700D		0		0		0		0		0		0
BnaA03g59710D		0		0		0		0		0		0
BnaA03g59720D		0		0		0		0		0		0
BnaA03g59730D		0		0		0		0		0		0
BnaA03g59740D		0		0		0		0		0		0
BnaA03g59750D		4		0		1		0		2		2
BnaA03g59760D		16		27		6		6		11		7
BnaA03g59770D		24		0		1		0		0		0
BnaA03g59780D		42		24		24		12		13		19
BnaA03g59790D		1		0		1		0		0		0
BnaA03g59800D		50		431		451		637		37		43
BnaA03g59810D		0		0		0		0		0		0
BnaA03g59820D		0		0		0		0		0		0
BnaA03g59830D		0		0		0		0		0		0
BnaA03g59840D		98		24		24		14		60		104
BnaA03g59850D		4		0		1		1		0		1
BnaA03g59860D		3		0		0		0		1		1
BnaA03g59870D		0		1		0		0		2		3
BnaA03g59880D		0		0		0		0		0		0
BnaA03g59890D		25		2		1		2		9		7
BnaA03g59900D		6		0		0		0		2		1
BnaA03g59910D		0		0		0		0		0		0
BnaA03g59920D		5		0		1		0		3		3
BnaA03g59930D		0		0		0		0		0		0
BnaA03g59940D		4		1		2		0		0		2
BnaA03g59950D		0		0		1		2		0		0
BnaA03g59960D		0		0		0		0		0		0
BnaA03g59970D		0		0		0		0		0		0
BnaA03g59980D		0		0		0		0		0		0
BnaA03g59990D		117		96		121		108		59		118
BnaC03g22760D		0		2		5		2		3		4
BnaC03g22750D		3		2		3		1		3		2
BnaC03g22740D		42		39		122		98		72		144
BnaC03g22730D		0		1		0		0		0		1
BnaC03g22720D		1		1		0		0		0		1
BnaC03g22710D		374		296		307		290		330		413
BnaC03g22700D		7		1		9		6		8		8
BnaC03g22690D		12		8		3		0		3		7
BnaC03g22680D		55		42		10		12		5		6
BnaC03g22670D		8		8		2		5		3		0
BnaC03g22660D		17		2		12		6		11		8
BnaC03g22650D		2		0		1		0		2		3
BnaC03g22640D		1		0		2		1		2		1
BnaC03g22630D		0		0		0		0		3		0
BnaC03g22620D		5		8		3		1		4		1
BnaC03g22610D		20		8		7		5		14		4
BnaC03g22600D		0		0		0		0		0		0
BnaC03g22590D		105		79		89		80		106		110
BnaC03g22580D		3		10		4		2		2		6
BnaC03g22570D		0		15		4		6		0		0
BnaC03g22560D		0		0		0		0		0		0
BnaC03g22550D		0		5		5		0		2		0
BnaC03g22540D		34		14		46		29		42		47
BnaC03g22530D		251		293		311		221		180		174
BnaC03g22520D		2		1		0		1		0		0
BnaC03g22510D		2		1		3		0		0		2
BnaC03g22500D		8		61		12		1		15		5
BnaC03g22490D		0		0		0		0		0		0
BnaC03g22480D		0		1		0		0		0		0
BnaC03g22470D		9		5		9		7		4		5
BnaC03g22460D		8		54		6		9		6		10
BnaC03g22450D		131		188		62		52		59		69
BnaC03g22440D		0		0		0		0		0		0
BnaC03g22430D		0		0		2		0		0		0
BnaC03g22420D		10		9		8		3		2		4
BnaC03g22410D		0		17		7		4		0		0
BnaC03g22400D		490		220		252		158		184		252
BnaC03g22390D		71		165		29		46		52		60
BnaC03g22380D		81		83		122		88		75		115
BnaC03g22370D		25		45		110		80		47		69
BnaC03g22360D		0		1		1		0		0		0
BnaC03g22350D		0		0		0		0		0		0
BnaC03g22340D		5		17		5		2		3		4
BnaC03g22330D		0		0		0		0		0		0
BnaC03g22320D		87		138		344		296		231		276
BnaC03g22310D		66		95		53		50		45		68
BnaC03g22300D		24		16		10		5		16		25
BnaC03g22290D		29		30		18		17		17		20
BnaC03g22280D		13		38		13		7		16		37
BnaC03g22270D		14		4		8		9		10		10
BnaC03g22260D		68		61		54		25		48		67
BnaC03g22250D		1		0		0		0		0		0
BnaC03g22240D		1		3		3		1		1		0
BnaC03g22230D		105		76		71		54		62		95
BnaC03g22220D		7107		13075		5162		4591		2561		2918
BnaC03g22210D		218		220		155		129		139		142
BnaC03g22200D		26		20		24		21		12		22
BnaC03g22190D		0		4		2		0		1		0
BnaC03g22180D		1		3		0		1		1		1
BnaC03g22170D		32		17		7		3		16		20
BnaC03g22160D		101		64		32		34		37		58
BnaC03g22150D		7		20		13		11		11		8
BnaC03g22140D		117		140		56		34		55		62
BnaC03g22130D		0		0		1		0		0		0
BnaC03g22120D		77		60		158		119		161		237
BnaC03g22110D		15		21		5		5		6		7
BnaC03g22100D		0		1		0		0		0		0
BnaC03g22090D		25		41		16		27		21		18
BnaC03g22080D		79		44		69		35		28		37
BnaC03g22070D		1		0		1		0		1		0
BnaC03g22060D		566		369		150		181		337		329
BnaC03g22050D		0		0		0		0		0		0
BnaC03g22040D		0		0		0		0		0		0
BnaC03g22030D		518		122		371		488		1320		1113
BnaC03g22020D		127		22		83		68		93		91
BnaC03g22010D		148		213		70		62		81		127
BnaC03g22000D		235		8		126		368		785		971
BnaC03g21990D		499		344		226		191		339		344
BnaC03g21980D		34		77		46		14		19		39
BnaC03g21970D		4		0		0		0		1		0
BnaC03g21960D		30		39		8		9		21		14
BnaC02g40310D		0		4		7		1		6		7
BnaC02g40300D		0		0		0		0		0		0
BnaC02g40290D		1		0		0		0		0		0
BnaC02g40280D		0		0		0		0		0		0
BnaC02g40270D		1		5		1		0		5		2
BnaC02g40260D		477		428		296		200		356		444
BnaC02g40250D		0		0		0		0		0		0
BnaC02g40240D		0		0		0		0		0		0
BnaC02g40230D		15		4		8		7		1		3
BnaC02g40220D		13		7		6		6		4		7
BnaC02g40210D		12		23		0		3		2		3
BnaC02g40200D		169		107		49		55		29		43
BnaC02g40190D		21		30		27		15		27		45
BnaC02g40180D		4		7		3		3		1		3
BnaC02g40170D		26		0		3		14		17		13
BnaC02g40160D		0		0		0		0		0		0
BnaC02g40150D		0		0		0		0		0		0
BnaC02g40140D		0		0		0		0		0		0
BnaC02g40130D		13		21		9		4		8		14
BnaC02g40120D		12		12		7		7		4		9
BnaC02g40110D		3		2		3		2		0		5
BnaC02g40100D		0		0		0		1		0		0
BnaC02g40090D		0		3		4		3		3		1
BnaC02g40080D		0		0		0		0		0		0
BnaC02g40070D		0		0		0		0		0		0
BnaC02g40060D		188		189		112		74		102		146
BnaC02g40050D		0		0		0		0		0		0
BnaC02g40040D		0		5		1		0		3		3
BnaC02g40030D		6		0		0		0		0		2
BnaC02g40020D		12		19		4		2		4		4
BnaC02g40010D		0		0		0		0		0		0
BnaC02g40000D		55		81		25		20		17		22
BnaC02g39990D		122		103		51		41		42		43
BnaC02g39980D		262		264		91		53		99		131
BnaC02g39970D		0		0		0		0		0		0
BnaC02g39960D		2		0		0		0		0		0
BnaC02g39950D		29		40		21		18		23		28
BnaC02g39940D		0		0		0		0		0		0
BnaC02g39930D		0		0		0		0		0		0
BnaC02g39920D		0		0		0		0		0		0
BnaC02g39910D		3852		12		2		13		1418		1636
BnaC02g39900D		352		339		351		258		246		331
BnaC02g39890D		55		48		8		13		16		17
BnaC02g39880D		18		9		33		22		11		11
BnaC02g39870D		5		3		5		0		1		2
BnaC02g39860D		2		5		0		2		1		5
BnaC02g39850D		7		13		3		14		10		12
BnaC02g39840D		45		44		48		34		37		66
BnaC02g39830D		36		26		5		9		9		11
BnaC02g39820D		45		34		54		26		35		59
BnaC02g39810D		110		296		211		129		196		147
BnaC02g39800D		76		104		147		120		102		128
BnaC02g39790D		91		23		28		23		29		50
BnaC02g39780D		112		89		60		52		48		74
BnaC02g39770D		65		49		69		32		50		62
BnaC02g39760D		92		91		67		54		53		80
BnaC02g39750D		0		0		0		0		0		0
BnaC02g39740D		254		222		162		143		146		197
BnaC02g39730D		28		29		9		13		19		17
BnaC02g39720D		24		15		14		12		18		4
BnaC02g39710D		48		21		19		17		28		38
BnaC02g39700D		0		4		1		0		1		1
BnaC02g39690D		0		0		0		0		0		0
BnaC02g39680D		0		73		54		60		0		0
BnaC02g39670D		0		7		6		8		0		0
BnaC02g39660D		17		15		12		12		5		6
BnaC02g39650D		228		224		143		95		147		167
BnaC02g39640D		1		2		1		0		0		3
BnaC02g39630D		215		180		85		45		160		188
BnaC02g39620D		2		0		1		5		0		6
BnaC06g17890D		3		0		0		1		0		0
BnaC06g17900D		46		51		49		31		20		17
BnaC06g17910D		0		0		0		0		0		0
BnaC06g17920D		37		151		72		52		38		41
BnaC06g17930D		0		0		0		0		0		0
BnaC06g17940D		330		381		135		134		133		113
BnaC06g17950D		0		0		0		0		0		0
BnaC06g17960D		0		0		0		0		0		0
BnaC06g17970D		0		0		0		0		0		0
BnaC06g17980D		285		260		137		73		110		121
BnaC06g17990D		54		58		22		15		22		25
BnaC06g18000D		0		20		9		11		1		0
BnaC06g18010D		3		67		56		42		4		9
BnaC06g18020D		114		0		0		0		34		43
BnaC06g18030D		0		0		0		0		0		0
BnaC06g18040D		0		0		1		0		0		0
BnaC06g18050D		0		2		5		1		0		0
BnaC06g18060D		0		0		1		0		0		0
BnaC06g18070D		0		1		2		2		0		0
BnaC06g18080D		0		7		13		7		0		0
BnaC06g18090D		0		0		0		0		0		0
BnaC06g18100D		0		69		50		20		0		0
BnaC06g18110D		0		114		81		74		0		0
BnaC06g18120D		12		4		5		1		1		5
BnaC06g18130D		10		5		11		11		2		1
BnaC06g18140D		177		203		182		107		141		196
BnaC06g18150D		75		57		29		12		26		24
BnaC06g18160D		67		10		42		40		63		50
BnaC06g18170D		16		33		23		14		15		23
BnaC06g18180D		252		265		309		244		241		283
BnaC06g18190D		363		379		109		111		123		150
BnaC06g18200D		23		23		24		27		21		30
BnaC06g18210D		83		97		82		58		62		87
BnaC06g18220D		64		3		52		18		2		30
BnaC06g18230D		158		171		76		49		117		116
BnaC06g18240D		0		0		0		0		0		0
BnaC06g18250D		1		0		0		0		0		0
BnaC06g18260D		233		214		123		92		6		9
BnaC06g18270D		0		1		1		0		0		0
BnaC06g18280D		0		0		0		0		0		0
BnaC06g18290D		3		4		7		5		2		5
BnaC06g18300D		156		205		70		72		66		102
BnaC06g18310D		3		10		13		4		6		4
BnaC06g18320D		18		20		16		10		14		15
BnaC06g18330D		0		0		0		0		0		0
BnaC06g18340D		153		160		318		182		236		292
BnaC06g18350D		363		437		215		155		197		217
BnaC06g18360D		29		23		35		27		14		24
BnaC06g18370D		136		54		110		83		103		90
BnaC06g18380D		10		3		2		1		2		4
BnaC06g18390D		26		14		17		14		11		16
BnaC06g18400D		1603		3		272		418		555		668
BnaC06g18410D		119		181		67		107		249		195
BnaC06g18420D		701		606		1062		655		840		1060
BnaC06g18430D		0		0		0		0		0		0
BnaC06g18440D		0		0		0		0		0		0
BnaC06g18450D		0		0		1		0		0		0
BnaC06g18460D		0		0		0		0		0		0
BnaC06g18470D		6		0		3		0		1		2
BnaC06g18480D		0		0		0		0		0		0
BnaC06g18490D		102		55		52		31		47		51
BnaC06g18500D		24		25		10		6		6		8
BnaC06g18510D		45		85		86		71		53		66
BnaC06g18520D		159		133		202		221		110		105
BnaC06g18530D		150		95		69		60		51		47
BnaC06g18540D		117		113		21		35		63		56
BnaC06g18550D		0		1		0		3		1		1
BnaC06g18560D		0		1		0		1		0		0
BnaC06g18570D		3		2		2		2		4		0
BnaC06g18580D		93		102		13		33		88		86
BnaC06g18590D		97		135		41		53		57		64
BnaC06g18600D		329		407		404		306		268		306
BnaC06g18610D		86		47		42		39		67		64
BnaC06g18620D		114		70		137		66		98		150
BnaC06g18630D		415		325		249		173		198		227
BnaC06g18640D		15		8		9		7		10		12
BnaC06g18650D		330		306		134		132		137		234
BnaC06g18660D		3		0		1		0		2		2
BnaC06g18670D		1		2		0		0		0		0
BnaC07g03810D		69		51		110		84		129		156
BnaC07g03800D		0		0		0		0		0		0
BnaC07g03790D		0		0		0		0		0		0
BnaC07g03780D		0		0		0		0		0		0
BnaC07g03770D		187		187		124		124		142		162
BnaC07g03760D		44		40		67		49		66		85
BnaC07g03750D		16		2		0		4		16		10
BnaC07g03740D		0		0		0		0		0		0
BnaC07g03730D		0		0		0		0		0		0
BnaC07g03720D		0		0		0		0		0		0
BnaC07g03710D		0		0		0		0		0		0
BnaC07g03700D		0		1		0		2		0		0
BnaC07g03690D		0		0		0		0		0		1
BnaC07g03680D		1		1		0		1		0		0
BnaC07g03670D		0		0		0		0		0		0
BnaC07g03660D		18		4		3		4		1		4
BnaC07g03650D		1		0		0		0		1		0
BnaC07g03640D		0		0		0		2		2		2
BnaC07g03630D		7		0		3		9		5		1
BnaC07g03620D		75		52		226		175		155		181
BnaC07g03610D		40		69		56		71		49		52
BnaC07g03600D		0		0		0		0		0		0
BnaC07g03590D		382		489		628		460		461		571
BnaC07g03580D		23		74		57		66		20		14
BnaC07g03570D		0		0		0		0		0		0
BnaC07g03560D		0		0		0		0		0		0
BnaC07g03550D		45		60		25		23		34		35
BnaC07g03540D		0		0		0		0		0		0
BnaC07g03530D		0		1		2		2		1		0
BnaC07g03520D		112		123		145		111		91		178
BnaC07g03510D		0		2		4		1		0		0
BnaC07g03500D		4		8		14		8		4		14
BnaC07g03490D		0		0		0		0		0		0
BnaC07g03480D		222		221		81		59		82		102
BnaC07g03470D		0		0		0		0		0		0
BnaC07g03460D		0		0		1		0		0		0
BnaC07g03450D		2		2		1		1		0		2
BnaC07g03440D		2		4		2		4		1		2
BnaC07g03430D		0		0		0		0		0		0
BnaC07g03420D		0		0		1		1		0		0
BnaC07g03410D		12		2		11		13		21		18
BnaC07g03400D		0		0		0		0		0		0
BnaC06g03930D		0		0		0		0		0		0
BnaC06g03940D		0		0		0		0		0		0
BnaC06g03950D		157		103		73		52		51		90
BnaC06g03960D		38		17		21		13		23		29
BnaC06g03970D		4		0		0		0		4		0
BnaC06g03980D		4		2		0		0		4		3
BnaC06g03990D		0		0		0		0		0		0
BnaC06g04000D		0		0		2		1		0		1
BnaC06g04010D		0		0		0		0		0		0
BnaC06g04020D		0		0		0		0		0		0
BnaC06g04030D		49		40		28		27		29		31
BnaC06g04040D		17		12		16		7		10		13
BnaC06g04050D		0		0		0		0		0		1
BnaC06g04060D		0		1		2		1		0		0
BnaC06g04070D		52		48		21		8		41		33
BnaC06g04080D		69		52		102		81		32		64
BnaC06g04090D		8		17		24		16		2		2
BnaC06g04100D		3		1		16		12		9		8
BnaC06g04110D		201		79		56		54		37		47
BnaC06g04120D		2		0		1		0		0		1
BnaC06g04130D		59		74		59		46		23		22
BnaC06g04140D		44		51		15		24		11		20
BnaC06g04150D		0		0		0		0		0		0
BnaC06g04160D		9		0		1		1		5		8
BnaC06g04170D		317		0		241		248		207		217
BnaC06g04180D		0		2		0		0		0		0
BnaC06g04190D		0		0		0		0		0		0
BnaC06g04200D		0		0		0		0		0		0
BnaC06g04210D		0		0		0		0		0		0
BnaC06g04220D		26		20		11		8		27		22
BnaC06g04230D		0		0		1		0		0		1
BnaC06g04240D		4		0		0		0		2		2
BnaC06g04250D		0		0		0		0		0		0
BnaC06g04260D		0		0		0		0		0		0
BnaC06g04270D		1		0		0		0		0		1
BnaC06g04280D		6		1		7		2		1		8
BnaC06g04290D		98		75		128		109		83		78
BnaC06g04300D		36		61		61		54		23		33
BnaC06g04310D		25		45		29		37		18		35
BnaC06g04320D		0		0		0		0		0		0
BnaC06g04330D		2		1		0		1		0		0
BnaC06g04340D		0		0		0		0		0		0
BnaC06g04350D		87		74		124		97		127		117
BnaC06g04360D		45		38		27		28		25		16
BnaC06g04370D		0		2		0		0		0		0
BnaC06g04380D		446		470		237		183		184		231
BnaC06g04390D		0		0		0		0		0		0
BnaC06g04400D		24		16		34		23		38		53
BnaC06g04410D		29		56		30		14		13		15
BnaC06g04420D		0		0		0		0		0		0
BnaC06g04430D		0		1		0		1		0		0
BnaC06g04440D		61		61		47		41		57		56
BnaC06g04450D		1		0		0		0		0		0
BnaC06g04460D		0		0		0		0		1		1
BnaC06g04470D		0		0		0		0		0		0
BnaC06g04480D		17		43		23		22		12		20
BnaC06g04490D		0		0		0		0		0		0
BnaC02g30010D		0		0		0		0		0		0
BnaC02g30020D		90		95		198		120		187		251
BnaC02g30030D		0		0		0		0		0		0
BnaC02g30040D		1018		773		529		419		970		1094
BnaC02g30050D		0		0		0		0		0		0
BnaC02g30060D		12		16		0		1		4		7
BnaC02g30070D		8		0		1		3		4		4
BnaC02g30080D		0		0		1		2		1		0
BnaC02g30090D		0		0		0		1		0		0
BnaC02g30100D		0		0		0		0		0		0
BnaC02g30110D		1111		1032		679		537		801		932
BnaC02g30120D		1		0		0		0		0		0
BnaC02g30130D		2		1		1		2		2		1
BnaC02g30140D		198		126		90		88		101		99
BnaC02g30150D		44		16		7		5		14		23
BnaC02g30160D		0		0		0		0		0		0
BnaC02g30170D		0		0		0		0		0		0
BnaC02g30180D		0		0		0		0		0		0
BnaA02g22130D		1		3		1		2		0		2
BnaA02g22120D		17		14		14		16		13		13
BnaA02g22110D		24		90		7		11		12		20
BnaA02g22100D		0		0		0		0		1		0
BnaA02g22090D		0		0		0		0		0		0
BnaA02g22080D		0		1		0		0		0		0
BnaA02g22070D		7		8		4		3		13		12
BnaA02g22060D		1		20		3		4		0		0
BnaA02g22050D		0		0		0		0		0		0
BnaA02g22040D		0		0		0		0		0		0
BnaA02g22030D		7		5		6		10		0		7
BnaA02g22020D		2		9		1		0		0		0
BnaA02g22010D		2		0		0		0		0		0
BnaA02g22000D		39		19		27		16		17		23
BnaA02g21990D		162		2		118		81		118		119
BnaA02g21980D		1132		1099		850		631		588		676
BnaA02g21970D		1		0		0		0		0		0
BnaA02g21960D		63		87		71		38		76		86
BnaA02g21950D		3		2		3		1		1		1
BnaA02g21940D		0		0		0		0		0		0
BnaA02g21930D		204		145		177		116		168		159
BnaA02g21920D		9		0		1		1		2		2
BnaA02g21910D		0		0		0		0		0		0
BnaA02g21900D		0		0		0		0		0		0
BnaA02g21890D		692		446		176		174		174		192
BnaA02g21880D		0		0		0		0		0		0
BnaA02g21870D		0		0		0		1		0		0
BnaA02g21860D		118		6		76		47		77		76
BnaA02g21850D		5		4		0		0		1		0
BnaA02g21840D		23		21		47		18		28		47
BnaA02g21830D		291		229		132		116		150		162
BnaA02g21820D		421		206		196		152		253		300
BnaA02g21810D		0		0		0		0		0		0
BnaA02g21800D		498		597		652		465		518		649
BnaA02g21790D		16		20		64		29		23		35
BnaA02g21780D		1		2		0		0		0		2
BnaA02g21770D		779		661		882		636		856		937
BnaA02g21760D		0		0		0		0		0		0
BnaA02g21750D		138		46		91		30		110		95
BnaA02g21740D		0		0		0		0		0		0
BnaA02g21730D		0		0		0		1		0		0
BnaA02g21720D		70		90		82		67		81		74
BnaA02g21710D		22		12		11		11		11		16
BnaA02g21700D		25		20		12		4		13		19
BnaA02g21690D		42		43		20		20		28		39
BnaA02g21680D		133		83		93		87		125		134
BnaA02g21670D		0		0		0		0		0		0
BnaA02g21660D		0		1		0		0		1		0
BnaA02g21650D		0		0		0		0		0		0
BnaC01g29610D		60		120		36		25		28		36
BnaC01g29620D		0		0		0		0		0		0
BnaC01g29630D		0		0		0		0		0		0
BnaC01g29640D		0		0		0		0		0		0
BnaC01g29650D		0		0		0		0		0		0
BnaC01g29660D		0		0		0		0		0		0
BnaC01g29670D		0		0		0		0		0		0
BnaC01g29680D		0		0		0		0		0		0
BnaC01g29690D		0		0		0		0		0		0
BnaC01g29700D		0		0		0		0		0		0
BnaC01g29710D		0		5		0		0		0		0
BnaC01g29720D		0		3		0		0		0		0
BnaC01g29730D		0		10		12		3		0		0
BnaC01g29740D		4		0		1		1		1		0
BnaC01g29750D		1		1		2		1		1		3
BnaC01g29760D		240		345		86		93		72		105
BnaC01g29770D		40		0		0		0		25		47
BnaC01g29780D		1		1		0		0		0		0
BnaC01g29790D		0		0		0		0		0		0
BnaC01g29800D		220		194		116		77		111		168
BnaC01g29810D		4		3		11		4		6		13
BnaC01g29820D		0		1		0		0		0		0
BnaC01g29830D		0		0		0		0		0		0
BnaC01g29840D		19		1		0		0		4		6
BnaC01g29850D		27		21		0		8		6		11
BnaC01g29860D		207		94		45		54		76		78
BnaC01g29870D		0		0		0		0		0		0
BnaC01g29880D		0		0		0		0		0		0
BnaC01g29890D		5		3		1		2		0		5
BnaC01g29900D		824		784		1145		874		683		1080
BnaC01g29910D		178		125		95		108		107		122
BnaC01g29920D		0		0		0		0		0		0
BnaC01g29930D		280		204		195		108		114		201
BnaC01g29940D		2		17		12		1		5		0
BnaC01g29950D		0		0		1		0		0		0
BnaC01g29960D		113		218		19		41		104		86
BnaC01g29970D		187		139		122		127		131		132
BnaC01g29980D		358		804		418		257		394		502
BnaC01g29990D		1		4		0		0		2		0
BnaC01g30000D		22		27		13		6		17		24
BnaC01g30010D		0		0		0		0		0		1
BnaC01g30020D		0		0		0		0		0		0
BnaC01g30030D		25		29		20		12		14		17
BnaC01g30040D		0		0		0		0		0		0
BnaC01g30050D		7		0		2		4		7		7
BnaC01g30060D		2		2		1		1		1		0
BnaC01g30070D		9		20		13		6		16		22
BnaC01g30080D		0		0		0		0		0		0
BnaC01g30090D		0		0		0		0		0		0
BnaC01g30100D		22		11		6		10		18		34
BnaC01g30110D		45		28		41		41		55		41
BnaC01g30120D		91		113		65		45		48		51
BnaC01g30130D		0		2		0		0		0		0
BnaA05g19390D		949		1166		329		221		573		746
BnaA05g19380D		40		0		0		0		21		18
BnaA05g19370D		0		0		0		0		0		0
BnaA05g19360D		92		81		72		60		44		48
BnaA05g19350D		1531		1407		749		675		951		1188
BnaA05g19340D		115		163		69		53		105		113
BnaA05g19330D		329		350		167		93		216		269
BnaA05g19320D		58		55		53		24		63		89
BnaA05g19310D		15		7		2		1		1		0
BnaA05g19300D		65		42		66		68		24		29
BnaA05g19290D		0		0		0		0		0		0
BnaA05g19280D		9		6		7		12		6		5
BnaA05g19270D		78		117		95		55		89		87
BnaA05g19260D		0		2		0		0		0		0
BnaA05g19250D		22		18		12		10		11		13
BnaA05g19240D		59		73		35		39		47		56
BnaA05g19230D		127		79		47		39		45		82
BnaA05g19220D		0		0		0		0		0		0
BnaA05g19210D		105		83		26		23		56		54
BnaA05g19200D		0		0		0		0		0		0
BnaA05g19190D		1		0		0		0		0		0
BnaA05g19180D		65		78		37		28		41		70
BnaA05g19170D		32		68		29		20		44		60
BnaA05g19160D		147		113		99		85		107		147
BnaA05g19150D		5		2		3		1		6		3
BnaA05g19140D		89		74		38		29		41		57
BnaA05g19130D		12		18		11		3		7		10
BnaA05g19120D		42		52		60		42		46		81
BnaA05g19110D		80		85		32		50		43		45
BnaA05g19100D		134		118		191		115		187		247
