ID		2		6		Ae_Gae_2		Ae_Gae_3		All1_Gae_2		All1_Gae_3
BnaC01g19180D		15		34		11		11		3		27
BnaC01g19190D		0		0		0		1		1		0
BnaC01g19200D		102		0		0		1		59		55
BnaC01g19210D		0		1		1		0		0		0
BnaC01g19220D		8		4		10		8		4		10
BnaC01g19230D		198		167		124		126		129		153
BnaC01g19240D		0		0		0		0		0		0
BnaC01g19250D		1029		876		2177		1470		1860		2416
BnaC01g19260D		442		239		79		104		119		124
BnaC01g19270D		29		7		2		10		20		18
BnaC01g19280D		69		108		108		92		111		109
BnaC01g19290D		82		98		98		62		98		109
BnaC01g19300D		11		18		11		11		3		3
BnaC01g19310D		26		44		41		19		9		9
BnaC01g19320D		0		0		0		0		0		0
BnaC01g19330D		0		0		0		0		0		0
BnaC01g19340D		238		182		224		156		154		215
BnaC01g19350D		10		16		6		11		4		3
BnaC01g19360D		1		0		0		0		0		2
BnaC01g19370D		111		132		136		101		112		108
BnaC01g19380D		91		65		68		44		49		67
BnaC01g19390D		0		0		0		0		0		1
BnaC01g19400D		0		0		0		0		0		0
BnaC01g19410D		0		0		0		0		0		0
BnaC01g19420D		0		0		0		0		0		0
BnaC01g19430D		27		24		15		10		14		12
BnaC01g19440D		0		0		4		0		0		0
BnaC01g19450D		27		20		20		21		7		30
BnaC01g19460D		1		0		0		0		0		1
BnaC01g19470D		33		40		45		23		60		71
BnaC01g19480D		2		2		3		0		4		3
BnaC01g19490D		0		0		0		0		0		2
BnaC01g19500D		70		23		44		39		27		36
BnaC01g19510D		133		139		104		75		72		98
BnaC01g19520D		439		547		127		150		355		289
BnaC01g19530D		1		8		2		11		5		6
BnaC01g19540D		459		370		451		258		283		388
BnaC01g19550D		54		33		17		22		39		53
BnaC01g19560D		49		39		67		35		50		58
BnaC01g19570D		2		0		0		0		1		0
BnaC01g19580D		0		1		0		0		0		0
BnaC01g19590D		0		0		0		0		0		0
BnaC01g19600D		0		0		0		0		0		0
BnaC01g19610D		1093		659		620		545		599		802
BnaC01g19620D		25		13		16		21		19		21
BnaC01g19630D		263		366		510		234		197		317
BnaC01g19640D		97		129		94		72		48		68
BnaC01g19650D		118		84		40		60		26		47
BnaC01g19660D		15		11		4		5		7		16
BnaC01g19670D		4		0		0		0		0		0
BnaC01g19680D		0		0		0		0		0		3
BnaC01g19690D		14		20		51		36		30		37
BnaC09g52330D		17		14		8		8		8		4
BnaC09g52340D		1869		1456		730		536		638		852
BnaC09g52350D		11		18		4		5		21		15
BnaC01g41680D		0		0		0		0		0		0
BnaC01g41690D		3		0		5		0		5		1
BnaC01g41700D		11		35		19		22		13		23
BnaC01g41710D		16		10		8		7		4		12
BnaC01g41720D		2		2		12		6		3		8
BnaCnng44020D		0		0		0		0		0		0
BnaCnng44030D		91		112		40		52		42		95
BnaCnng44040D		141		90		39		46		76		64
BnaC04g52710D		8		6		18		2		10		9
BnaC04g52720D		189		171		199		131		107		167
BnaC04g52730D		0		0		0		0		1		1
BnaC04g52740D		46		76		40		35		62		74
BnaC04g52750D		144		119		81		58		74		87
BnaC04g52760D		15		19		4		3		3		4
BnaC04g52770D		16		9		11		7		3		6
BnaA09g53330D		1		0		0		0		0		0
BnaA09g53340D		0		0		0		0		0		0
BnaC04g54660D		177		184		53		70		69		109
BnaC04g54670D		2		0		1		1		0		0
BnaC04g54680D		0		0		0		0		0		0
BnaC04g54690D		0		0		0		0		0		0
BnaC04g54700D		0		0		0		0		0		0
BnaC04g54710D		0		0		0		0		0		0
BnaC04g54720D		0		0		0		0		0		0
BnaC04g54730D		0		0		0		0		0		0
BnaC04g54740D		0		0		0		0		0		0
BnaC04g54750D		0		0		0		0		0		0
BnaC06g40960D		0		0		0		0		0		0
BnaC06g40970D		0		4		0		0		0		0
BnaC06g40980D		0		6		1		2		0		0
BnaA08g30500D		0		0		0		0		0		0
BnaA08g30510D		201		281		120		89		138		167
BnaA08g30520D		2		0		0		0		0		0
BnaA08g30530D		0		0		0		1		0		0
BnaA08g30540D		0		0		0		1		0		0
BnaA08g30550D		7		3		6		5		5		10
BnaA08g30560D		0		0		0		0		0		0
BnaCnng44050D		170		207		81		84		108		111
BnaCnng44060D		1		6		1		1		2		3
BnaC02g47690D		0		0		0		0		0		0
BnaC02g47700D		0		1		0		0		1		0
BnaC02g47710D		0		0		5		2		4		3
BnaCnng44070D		22		43		18		7		8		10
BnaCnng44080D		41		22		22		16		36		59
BnaCnng44090D		144		577		211		146		91		122
BnaCnng44100D		1		1		0		1		1		1
BnaCnng44110D		192		181		43		50		30		48
BnaCnng44120D		21		4		7		11		8		15
BnaCnng44130D		0		0		0		0		0		0
BnaCnng44140D		0		0		0		0		0		1
BnaCnng44150D		0		0		0		0		0		0
BnaCnng44160D		0		0		0		0		0		0
BnaC05g51280D		0		0		0		0		0		0
BnaC05g51290D		0		0		0		0		0		0
BnaCnng44170D		706		736		221		228		305		451
BnaCnng44180D		23		31		21		11		12		13
BnaCnng44190D		2		1		9		4		0		2
BnaCnng44200D		0		0		0		0		0		0
BnaCnng44210D		0		3		2		2		3		1
BnaA06g38930D		0		0		0		0		0		0
BnaA06g38940D		0		0		1		0		0		0
BnaCnng44220D		0		0		1		2		0		2
BnaCnng44230D		265		153		112		92		132		174
BnaCnng44240D		5		2		3		1		1		3
BnaCnng44250D		0		0		0		0		1		0
BnaCnng44260D		0		0		0		0		0		0
BnaCnng44270D		0		0		0		0		0		0
BnaCnng44280D		0		0		0		0		1		0
BnaCnng44290D		0		0		0		0		0		0
BnaCnng44300D		0		0		0		0		0		0
BnaCnng44310D		0		17		5		6		0		1
BnaCnng44320D		3		3		19		14		4		7
BnaCnng44330D		0		1		2		1		0		0
BnaCnng44340D		0		2		0		0		0		0
BnaCnng44350D		0		0		0		0		0		0
BnaA01g34490D		56		204		150		116		7		87
BnaA01g34500D		2		28		4		1		1		9
BnaA01g34510D		44		31		25		17		1		14
BnaA01g34520D		21		14		34		22		8		24
BnaA01g34530D		0		1		3		2		1		1
BnaA01g34540D		0		1		2		0		0		0
BnaAnng19400D		1		1		1		6		1		0
BnaAnng19410D		0		0		0		0		0		0
BnaAnng19420D		0		0		0		0		0		0
BnaAnng19430D		129		53		30		38		45		36
BnaAnng19440D		166		17		124		231		75		70
BnaAnng19450D		0		0		0		0		0		0
BnaC08g48310D		30		21		19		13		27		19
BnaC08g48320D		147		108		33		61		47		28
BnaCnng44360D		0		0		0		0		0		0
BnaCnng44370D		13		19		5		4		5		7
BnaCnng44380D		0		0		0		0		0		0
BnaCnng44390D		26		35		10		13		8		12
BnaCnng44400D		18		8		10		2		7		8
BnaC04g52780D		0		0		0		1		0		1
BnaC04g52790D		0		7		0		1		0		3
BnaC04g52800D		6		1		7		1		2		6
BnaC01g44160D		74		200		70		29		27		30
BnaCnng44410D		0		1		0		1		0		0
BnaCnng44420D		9		8		6		4		1		5
BnaCnng44430D		0		1		1		0		1		2
BnaCnng44440D		81		0		80		111		115		107
BnaCnng44450D		0		0		0		0		0		0
BnaCnng44460D		855		694		586		491		303		433
BnaCnng44470D		0		0		0		0		0		0
BnaCnng44480D		0		0		0		0		0		0
BnaAnng19460D		0		0		0		0		2		0
BnaA03g57000D		85		122		40		25		25		49
BnaA03g57010D		0		0		0		0		0		0
BnaA03g57020D		92		97		50		41		39		54
BnaA03g57030D		15		25		12		14		6		3
BnaA03g57040D		0		0		2		1		0		0
BnaA03g57050D		18		17		15		15		9		8
BnaA03g57060D		2		2		2		2		2		3
BnaAnng19470D		0		0		0		0		0		0
BnaAnng19480D		0		0		0		0		0		0
BnaAnng19490D		0		0		0		0		0		0
BnaAnng19500D		198		263		115		96		158		185
BnaAnng19510D		1		11		5		7		0		1
BnaAnng19520D		4		8		2		4		6		3
BnaAnng19530D		5		12		5		2		1		0
BnaAnng19540D		2		13		3		1		0		1
BnaAnng19550D		1		2		0		2		0		0
BnaCnng44490D		235		210		204		102		129		181
BnaCnng44500D		0		0		0		0		0		0
BnaAnng19560D		10		79		34		3		22		31
BnaAnng19570D		2		3		7		3		1		1
BnaAnng19580D		4		71		12		1		9		6
BnaAnng19590D		58		64		58		33		59		71
BnaAnng19600D		15		14		10		2		14		26
BnaC09g52830D		0		0		0		0		0		0
BnaC09g52840D		0		0		0		0		0		0
BnaC09g52850D		0		0		0		0		0		0
BnaAnng19610D		74		68		45		47		36		32
BnaAnng19620D		20		20		44		24		17		30
BnaAnng19630D		233		386		110		99		104		185
BnaA10g30190D		74		42		257		151		258		305
BnaA10g30200D		103		52		29		27		41		44
BnaA10g30210D		10		8		8		9		4		13
BnaA10g30220D		0		0		0		0		0		0
BnaA10g30230D		0		3		0		0		0		0
BnaA10g30240D		11		11		10		2		7		17
BnaA10g30250D		51		49		45		21		43		49
BnaA10g30260D		19		31		9		11		19		20
BnaC08g46650D		0		0		0		0		0		0
BnaC08g46660D		1647		1938		1310		1030		1020		1203
BnaAnng19640D		0		0		0		0		0		0
BnaCnng44510D		2		0		0		0		0		0
BnaCnng44520D		0		0		0		0		1		0
BnaCnng44530D		0		0		0		0		0		0
BnaA06g40090D		221		251		212		166		171		197
BnaA06g40100D		12		8		8		4		4		10
BnaA06g40110D		315		267		148		135		153		158
BnaA06g40120D		6		13		9		9		3		5
BnaA06g40130D		43		50		38		51		15		46
BnaA06g40140D		135		237		109		93		97		119
BnaA06g40150D		90		212		46		61		53		63
BnaA06g40160D		0		1		0		0		0		0
BnaA06g40170D		24		141		3		4		10		6
BnaA07g37170D		12		35		9		17		11		10
BnaA07g37180D		0		0		0		0		0		0
BnaA07g37190D		2		2		0		1		7		5
BnaA07g37200D		37		101		105		80		47		65
BnaA07g37210D		167		148		16		34		104		87
BnaA07g37220D		7		8		8		8		6		5
BnaCnng44540D		0		3		0		0		1		4
BnaA04g27680D		282		340		41		51		186		137
BnaA04g27690D		130		86		63		40		50		74
BnaA04g27700D		537		830		627		446		390		465
BnaA04g27710D		16		3		4		1		11		13
BnaCnng44550D		22		11		21		18		14		26
BnaCnng44560D		215		218		179		98		151		191
BnaCnng44570D		3		2		0		0		3		0
BnaCnng44580D		1		2		1		2		2		0
BnaCnng44590D		10		6		3		4		3		9
BnaCnng44600D		0		2		0		0		0		0
BnaCnng44610D		0		0		0		0		0		0
BnaCnng44620D		0		2		3		1		1		4
BnaA06g38660D		341		209		428		303		343		530
BnaA06g38670D		10		68		11		0		4		6
BnaA06g38680D		7		7		12		3		6		2
BnaA06g38690D		816		500		468		410		653		730
BnaA06g38700D		249		57		213		22		158		240
BnaCnng44630D		0		1		0		0		0		0
BnaCnng44640D		0		0		0		0		0		0
BnaCnng44650D		0		0		1		0		0		0
BnaCnng44660D		0		1		3		2		0		0
BnaCnng44670D		0		0		1		0		2		0
BnaCnng44680D		0		5		1		0		0		0
BnaC04g37530D		1		10		6		2		1		3
BnaC04g37520D		16		13		14		10		13		21
BnaC04g37510D		33		39		37		26		13		35
BnaC04g37500D		0		0		0		0		0		0
BnaC04g37490D		135		192		142		104		92		106
BnaCnng44690D		2		10		4		4		2		2
BnaCnng44700D		45		57		31		18		30		27
BnaA10g30570D		100		116		108		65		79		87
BnaA10g30580D		23		21		20		7		16		15
BnaA10g30590D		0		0		0		1		1		0
BnaA10g30600D		0		1		0		0		0		0
BnaA10g30610D		0		0		0		0		0		0
BnaA10g30620D		0		1		0		0		0		0
BnaA10g30630D		0		0		0		0		0		0
BnaA10g30640D		44		38		62		44		60		89
BnaUnng00920D		53		102		61		37		40		50
BnaUnng00930D		11		0		0		0		8		9
BnaC07g48140D		45		38		25		13		21		18
BnaC07g48150D		73		46		26		23		33		32
BnaCnng44710D		15		0		0		0		9		3
BnaCnng44720D		1		0		0		0		0		0
BnaCnng44730D		2		12		6		4		2		7
BnaCnng44740D		0		0		0		0		0		0
BnaCnng44750D		283		242		151		82		219		233
BnaC09g53220D		0		5		0		0		0		1
BnaC09g53230D		0		0		0		0		0		0
BnaC09g53240D		0		1		3		4		2		1
BnaA06g37850D		80		51		30		20		74		79
BnaA06g37860D		32		13		19		22		29		46
BnaA06g37870D		45		6		1		0		22		17
BnaA06g37880D		4		7		2		1		3		0
BnaA06g37890D		41		11		8		11		16		13
BnaA06g37900D		503		121		86		116		159		136
BnaA06g37910D		85		158		105		114		94		115
BnaA06g37920D		16		11		8		3		8		9
BnaA06g37930D		5		5		3		2		4		12
BnaCnng44760D		0		10		4		2		0		0
BnaCnng44770D		0		0		1		0		0		0
BnaCnng44780D		1		237		122		116		4		4
BnaCnng44790D		0		0		0		0		0		0
BnaCnng44800D		0		1		0		0		0		0
BnaC06g42760D		3		0		5		7		4		2
BnaC06g42770D		16		11		7		6		6		8
BnaC06g42780D		174		223		114		114		97		72
BnaC06g42790D		113		54		51		41		47		64
BnaC06g42800D		24		20		28		14		20		29
BnaC06g42810D		79		112		43		41		30		45
BnaC06g42820D		152		147		108		77		88		141
BnaC06g42830D		11199		7350		6967		5166		5797		8145
BnaCnng44810D		13		3		9		17		6		4
BnaCnng44820D		0		0		1		0		0		0
BnaCnng44830D		15		1		8		8		4		12
BnaCnng44840D		9		4		3		7		3		4
BnaCnng44850D		0		0		0		0		0		1
BnaC08g49990D		129		29		5		400		145		199
BnaC08g50000D		0		0		0		0		0		0
BnaC08g50010D		1		0		4		0		1		12
BnaC08g50020D		10		5		1		1		6		6
BnaC08g50030D		6		0		0		0		1		3
BnaC08g50040D		53		51		45		36		30		39
BnaC08g50050D		593		375		330		240		459		540
BnaC08g50060D		0		0		0		0		0		0
BnaCnng44860D		0		0		0		0		0		0
BnaCnng44870D		22		52		43		33		17		20
BnaCnng44880D		4		17		4		3		1		6
BnaCnng44890D		1326		1392		1001		787		1223		1514
BnaCnng44900D		0		0		0		0		0		0
BnaCnng44910D		166		96		46		140		216		223
BnaCnng44920D		18		17		15		12		17		18
BnaCnng44930D		14		11		10		10		5		13
BnaCnng44940D		6		1		1		1		3		1
BnaCnng44950D		56		14		9		13		184		202
BnaCnng44960D		12		13		1		2		1		0
BnaA01g35430D		322		1025		330		251		152		185
BnaA01g35440D		6		198		43		19		8		23
BnaA01g35450D		33		129		114		78		25		61
BnaA01g35460D		1		0		1		1		0		0
BnaA01g35470D		0		1		0		0		1		0
BnaCnng44970D		301		244		175		123		166		176
BnaCnng44980D		86		64		57		36		43		81
BnaCnng44990D		2		1		4		1		2		7
BnaUnng00940D		135		142		91		67		62		79
BnaCnng45000D		90		81		45		35		37		56
BnaA02g35880D		212		259		50		41		110		105
BnaA02g35890D		6		2		24		21		18		34
BnaA02g35900D		125		36		68		53		74		71
BnaCnng45010D		47		27		18		20		17		23
BnaCnng45020D		15		7		17		17		14		14
BnaCnng45030D		46		33		114		69		60		70
BnaCnng45040D		0		0		0		0		0		0
BnaCnng45050D		1		1		0		2		0		0
BnaCnng45060D		0		0		0		0		0		0
BnaCnng45070D		7		4		1		1		0		1
BnaCnng45080D		3		3		3		1		2		1
BnaCnng45090D		0		0		0		0		0		0
BnaCnng45100D		0		0		0		0		0		0
BnaCnng45110D		32		24		10		5		9		7
BnaA08g31590D		127		74		75		53		102		125
BnaA08g31600D		4		0		0		0		0		3
BnaA08g31610D		20		36		20		15		12		14
BnaA08g31620D		0		3		1		3		0		0
BnaA08g31630D		0		2		0		1		0		0
BnaA08g31640D		21		37		6		10		12		6
BnaA08g31650D		2		6		7		5		2		1
BnaA08g31660D		4		0		2		1		0		4
BnaCnng45120D		2		0		0		0		2		3
BnaCnng45130D		1		10		0		2		0		0
BnaCnng45140D		2		13		19		8		27		20
BnaCnng45150D		0		0		0		0		0		0
BnaCnng45160D		0		0		0		0		0		0
BnaCnng45170D		0		1		0		1		1		0
BnaCnng45180D		2		0		0		3		1		1
BnaCnng45190D		0		0		0		0		0		0
BnaCnng45200D		0		0		0		0		0		0
BnaCnng45210D		0		0		0		1		0		0
BnaCnng45220D		0		1		0		0		0		0
BnaCnng45230D		3		0		1		8		2		6
BnaCnng45240D		0		0		0		0		0		0
BnaCnng45250D		2		3		0		2		1		1
BnaC09g52270D		331		301		140		73		133		190
BnaCnng45260D		0		0		0		0		0		0
BnaCnng45270D		166		190		111		106		98		138
BnaCnng45280D		4		1		1		0		6		7
BnaCnng45290D		164		230		70		53		89		105
BnaCnng45300D		0		0		0		0		0		0
BnaCnng45310D		82		42		65		70		95		122
BnaCnng45320D		0		0		0		0		0		0
BnaCnng45330D		0		0		0		0		0		0
BnaCnng45340D		0		0		0		0		0		0
BnaCnng45350D		19		0		0		0		10		6
BnaC05g49400D		142		62		140		171		154		179
BnaC05g49410D		9479		6269		12005		12332		16016		16981
BnaCnng45360D		6		0		5		9		2		5
BnaCnng45370D		25		22		15		10		15		2
BnaCnng45380D		0		0		0		0		0		0
BnaCnng45390D		0		0		0		0		0		0
BnaA05g15850D		61		67		41		39		29		26
BnaA05g15860D		5		10		3		3		0		2
BnaA05g15870D		10		7		4		16		13		14
BnaA05g15880D		0		0		0		0		0		0
BnaA05g15890D		0		0		0		0		0		0
BnaA05g15900D		0		0		0		0		0		0
BnaA05g15910D		193		230		83		107		77		87
BnaA05g15920D		160		3		221		134		156		211
BnaA05g15930D		0		0		0		0		0		0
BnaA05g15940D		0		0		0		0		0		1
BnaA05g15950D		130		130		87		55		96		124
BnaA05g15960D		0		0		0		0		0		0
BnaA05g15970D		0		0		0		0		0		1
BnaA05g15980D		1		0		3		0		0		2
BnaA05g15990D		0		0		0		0		0		0
BnaA05g16000D		331		278		187		109		158		256
BnaA05g16010D		3228		3525		1232		1191		1049		1310
BnaA05g16020D		1		0		2		0		1		0
BnaA05g16030D		0		0		0		0		0		0
BnaA05g16040D		45		59		39		38		32		51
BnaA05g16050D		0		0		0		0		0		0
BnaA05g16060D		357		588		608		551		354		338
BnaA05g16070D		17		12		1		4		7		7
BnaA05g16080D		47		32		42		42		38		41
BnaA05g16090D		13		3		7		8		7		3
BnaA05g16100D		0		0		0		0		0		0
BnaA05g16110D		0		0		0		0		0		0
BnaA05g16120D		21		19		19		19		9		17
BnaA05g16130D		1		0		0		0		0		0
BnaA05g16140D		0		0		0		0		0		0
BnaA05g16150D		42		31		51		42		25		22
BnaA05g16160D		0		0		0		0		0		0
BnaA05g16170D		649		174		404		651		541		800
BnaA05g16180D		31		21		19		15		16		12
BnaA05g16190D		0		0		0		0		0		0
BnaA05g16200D		175		117		87		65		99		111
BnaA05g16210D		0		0		3		5		2		6
BnaA05g16220D		0		0		0		0		0		0
BnaA05g16230D		0		0		0		0		0		0
BnaA05g16240D		38		23		8		4		5		7
BnaA05g16250D		0		0		0		0		1		0
BnaA05g16260D		5		1		9		1		2		4
BnaA06g14360D		0		4		0		0		0		0
BnaA06g14350D		96		85		93		81		63		54
BnaA06g14340D		14		22		19		5		13		7
BnaA06g14330D		302		247		336		243		416		485
BnaA06g14320D		78		29		30		21		45		53
BnaA06g14310D		45		17		14		17		27		25
BnaA06g14300D		486		330		478		389		345		432
BnaA06g14290D		2		0		0		1		0		1
BnaA06g14280D		7		85		11		2		1		1
BnaA06g14270D		0		1		0		0		0		0
BnaA06g14260D		121		108		67		55		67		73
BnaA06g14250D		6355		2612		6772		6836		2802		2511
BnaA06g14240D		0		5		3		2		0		0
BnaA06g14230D		1205		588		210		196		335		334
BnaA06g14220D		22		25		14		14		12		8
BnaA06g14210D		6		67		48		34		2		10
BnaA06g14200D		20		15		8		8		3		9
BnaA06g14190D		868		725		948		608		443		407
BnaA06g14180D		1		6		2		2		1		3
BnaA06g14170D		1		4		17		10		2		1
BnaA06g14160D		108		94		25		13		36		29
BnaA06g14150D		13		2		4		0		6		5
BnaA06g14140D		122		126		97		108		86		111
BnaA06g14130D		15		20		41		51		20		32
BnaA06g14120D		0		0		0		0		0		0
BnaA06g14110D		0		11		6		2		1		1
BnaA06g14100D		0		0		0		0		0		0
BnaA06g14090D		521		1		3		0		218		364
BnaA06g14080D		0		13		8		7		2		4
BnaA06g14070D		802		642		458		389		416		497
BnaA06g14060D		1		0		0		0		0		0
BnaA06g14050D		17		26		17		13		15		14
BnaA06g14040D		102		102		93		61		78		82
BnaA06g14030D		43		46		24		9		13		10
BnaA06g14020D		992		881		213		169		357		318
BnaA06g14010D		0		0		0		0		0		0
BnaA06g14000D		472		599		338		258		359		386
BnaA06g13990D		26		18		7		16		6		6
BnaA06g13980D		5		9		3		0		3		4
BnaA06g13970D		34		24		15		5		15		14
BnaA06g13960D		2		0		4		1		0		4
BnaA06g13950D		14		12		14		5		5		8
BnaA06g13940D		6		15		16		6		9		15
BnaA06g13930D		10		15		6		6		3		12
BnaA06g13920D		9		21		7		3		3		4
BnaA06g13910D		501		369		230		228		228		231
BnaA06g13900D		456		435		215		153		156		215
BnaA06g13890D		201		271		147		113		105		180
BnaA06g13880D		50		28		22		17		26		39
BnaA06g13870D		261		226		138		100		148		200
BnaA06g13860D		1		5		2		0		4		2
BnaA06g13850D		303		428		164		134		171		195
BnaA06g13840D		74		67		80		55		58		80
BnaA06g13830D		227		114		86		82		149		120
BnaA06g13820D		72		127		142		91		122		125
BnaA06g13810D		84		136		69		44		94		87
BnaA06g13800D		387		646		275		250		608		449
BnaA06g13790D		0		0		0		0		0		0
BnaA06g13780D		84		41		73		57		44		71
BnaA06g13770D		2		5		2		1		0		1
BnaA06g13760D		382		237		166		155		192		160
BnaA06g13750D		11		13		11		14		14		19
BnaA06g13740D		8		59		18		4		5		4
BnaA06g13730D		543		467		376		266		322		436
BnaA06g13720D		0		0		1		0		1		1
BnaA06g13710D		3		11		2		2		20		13
BnaA06g13700D		70		91		37		33		84		63
BnaA06g13690D		108		111		85		58		78		64
BnaA06g13680D		61		71		51		45		52		43
BnaA06g13670D		113		71		92		53		41		80
BnaA06g13660D		0		0		0		0		0		0
BnaA06g13650D		50		65		48		23		33		42
BnaC05g32380D		447		286		49		31		92		65
BnaC05g32370D		0		1		0		1		0		0
BnaC05g32360D		160		192		144		94		143		191
BnaC05g32350D		85		73		76		50		55		61
BnaC05g32340D		0		0		0		0		0		0
BnaC05g32330D		0		0		0		0		0		0
BnaC05g32320D		90		35		115		67		93		92
BnaC05g32310D		64		39		43		44		54		60
BnaC05g32300D		0		0		0		0		0		0
BnaC05g32290D		0		0		0		0		0		0
BnaC05g32280D		0		0		0		0		0		0
BnaC05g32270D		1		0		1		0		0		0
BnaC05g32260D		0		0		0		0		0		0
BnaC05g32250D		0		0		0		0		0		0
BnaC05g32240D		146		96		88		53		65		75
BnaC05g32230D		4		2		2		2		1		0
BnaC05g32220D		37		14		19		17		22		28
BnaC05g32210D		83		105		84		47		71		66
BnaC05g32200D		0		0		0		1		0		0
BnaC05g32190D		201		133		197		149		129		107
BnaC05g32180D		8		1		6		2		5		6
BnaC05g32170D		281		256		377		213		269		375
BnaC05g32160D		0		0		0		0		0		0
BnaC05g32150D		1		0		0		0		0		0
BnaC05g32140D		1		1		1		0		0		0
BnaC05g32130D		1		1		1		0		1		0
BnaC05g32120D		3		4		1		2		0		1
BnaC05g32110D		0		0		0		0		0		0
BnaC05g32100D		0		0		0		0		0		0
BnaC05g32090D		0		0		0		0		0		0
BnaC05g32080D		1		0		0		0		0		0
BnaA06g15070D		115		74		47		26		31		59
BnaA06g15060D		3		7		10		2		4		5
BnaA06g15050D		0		1		1		2		0		0
BnaA06g15040D		51		7		4		2		40		52
BnaA06g15030D		0		7		1		0		0		2
BnaA06g15020D		0		4		1		0		0		1
BnaA06g15010D		29		18		11		7		8		8
BnaA06g15000D		30		5		11		6		8		14
BnaA06g14990D		91		102		64		44		48		35
BnaA06g14980D		45		2		4		6		40		38
BnaA06g14970D		18		7		13		11		12		22
BnaA06g14960D		0		0		0		1		0		0
BnaA06g14950D		0		4		1		0		0		0
BnaA06g14940D		0		0		0		0		5		3
BnaA06g14930D		27		9		1		0		15		14
BnaA06g14920D		14		96		68		56		10		16
BnaA06g14910D		70		71		29		12		62		86
BnaA06g14900D		86		15		24		25		39		29
BnaA06g14890D		41		57		58		50		34		37
BnaA06g14880D		33		15		13		10		12		17
BnaA06g14870D		0		9		8		4		0		0
BnaA06g14860D		55		36		13		15		11		15
BnaA06g14850D		10		10		3		2		3		7
BnaA06g14840D		60		138		41		29		38		37
BnaA06g14830D		0		0		0		0		0		0
BnaA06g14820D		4		13		22		9		5		4
BnaA06g14810D		431		340		112		116		234		235
BnaA06g14800D		3		0		0		0		0		0
BnaA06g14790D		2433		2166		1020		934		1587		1678
BnaA06g14780D		9		0		1		4		8		8
BnaA06g14770D		27		11		21		8		24		25
BnaA06g14760D		0		6		0		3		2		0
BnaA06g14750D		9		0		4		1		12		20
BnaA06g14740D		24		24		10		4		9		19
BnaA06g14730D		8		13		9		7		7		6
BnaA06g14720D		0		0		0		0		0		0
BnaA06g14710D		0		0		0		0		0		0
BnaA06g14700D		0		0		0		0		0		3
BnaA06g14690D		0		0		0		0		0		1
BnaA06g14680D		1		1		0		2		3		9
BnaA06g14670D		247		112		81		63		185		243
BnaA06g14660D		11		39		5		12		16		26
BnaA06g14650D		41		51		73		61		23		40
BnaA06g14640D		79		114		105		106		85		109
BnaA06g14630D		0		0		0		0		0		0
BnaA06g14620D		413		328		207		115		199		252
BnaA06g14610D		26		20		15		16		8		17
BnaA06g14600D		51		36		57		29		32		44
BnaA06g14590D		1		6		2		1		0		0
BnaA06g14580D		728		997		857		622		536		702
BnaA06g14570D		84		73		42		37		45		57
BnaA06g14560D		9		10		8		9		5		11
BnaA06g14550D		11		4		9		4		5		13
BnaA06g14540D		148		116		82		66		68		67
BnaA06g14530D		0		0		0		0		0		0
BnaA06g14520D		126		0		86		68		104		120
BnaA06g14510D		12		48		13		16		12		27
BnaA06g14500D		212		55		44		33		282		308
BnaA06g14490D		277		222		420		255		303		381
BnaA06g14480D		11		13		8		6		6		6
BnaA06g14470D		144		196		111		84		130		154
BnaA06g14460D		70		37		40		29		38		43
BnaA06g14450D		31		32		33		25		19		27
BnaA06g14440D		184		99		89		78		152		168
BnaA06g14430D		35		7		50		23		33		37
BnaA06g14420D		3		2		2		3		0		0
BnaA06g14410D		37		38		32		27		17		41
BnaA06g14400D		3		3		3		1		2		2
BnaA06g14390D		119		34		42		47		73		87
BnaA06g14380D		56		55		22		15		61		31
BnaA06g14370D		0		0		0		0		0		0
BnaA03g53790D		0		0		0		0		0		0
BnaA03g53800D		11		10		9		8		8		6
BnaA03g53810D		0		0		0		0		0		0
BnaA03g53820D		71		56		65		30		43		75
BnaA03g53830D		54		62		48		36		45		61
BnaA03g53840D		25		21		27		21		26		38
BnaA03g53850D		51		27		29		29		48		29
BnaA03g53860D		0		0		2		0		0		0
BnaA03g53870D		20		4		41		32		27		19
BnaA03g53880D		0		0		0		0		0		0
BnaA03g53890D		1		0		0		0		0		0
BnaA03g53900D		3		2		4		2		8		8
BnaA03g53910D		0		0		0		0		0		0
BnaA03g53920D		0		27		23		13		0		0
BnaA03g53930D		56		57		29		26		34		15
BnaA03g53940D		179		798		178		52		110		112
BnaA03g53950D		8		4		3		1		0		0
BnaA03g53960D		181		166		298		138		88		130
BnaA03g53970D		5		8		4		3		0		3
BnaA03g53980D		16		33		35		15		17		30
BnaA03g53990D		0		0		0		0		0		0
BnaA03g54000D		0		0		0		0		0		0
BnaA03g54010D		0		0		0		0		0		0
BnaA03g54020D		0		0		0		0		0		0
BnaA03g54030D		0		0		0		0		0		0
BnaA03g54040D		0		0		0		0		0		0
BnaA03g54050D		0		0		0		0		0		0
