ID		2		6		Ae_Gae_2		Ae_Gae_3		All1_Gae_2		All1_Gae_3
BnaC03g38180D		119		120		126		78		106		136
BnaC03g38190D		11		6		8		2		2		2
BnaC03g38200D		0		0		1		0		0		0
BnaC03g38210D		3		6		7		2		5		3
BnaC03g38220D		252		260		174		129		161		237
BnaC03g38230D		52		69		115		92		139		152
BnaC03g38240D		0		0		0		0		0		0
BnaC03g38250D		0		1		0		0		2		2
BnaC03g38260D		27		17		4		4		15		17
BnaC03g38270D		57		42		33		23		29		30
BnaC03g38280D		24		31		7		6		13		18
BnaC03g38290D		4		6		8		7		4		9
BnaC03g38300D		291		389		242		180		125		177
BnaC03g38310D		0		0		0		0		0		0
BnaC03g38320D		145		132		115		65		108		128
BnaC03g38330D		0		0		0		0		0		0
BnaC03g38340D		99		82		89		59		87		107
BnaC03g38350D		7		2		3		3		1		5
BnaC03g38360D		361		282		28		49		29		44
BnaC03g38370D		0		0		0		0		0		0
BnaC03g38380D		0		0		0		0		0		0
BnaC03g38390D		38		47		40		37		27		42
BnaC03g38400D		16		6		13		5		9		7
BnaC03g38410D		12		3		14		7		14		15
BnaC03g38420D		0		0		0		0		0		0
BnaC03g38430D		0		0		0		0		0		0
BnaC03g38440D		0		0		0		0		0		0
BnaC03g38450D		80		98		26		31		46		58
BnaC03g38460D		0		1		0		0		0		0
BnaC03g38470D		0		1		2		0		0		0
BnaC03g38480D		0		0		5		5		4		3
BnaC03g38490D		0		0		0		0		0		0
BnaC03g38500D		0		0		0		0		0		0
BnaC03g38510D		0		0		0		0		0		0
BnaC03g38520D		12		12		17		23		16		5
BnaC03g38530D		30		38		23		12		27		21
BnaC03g38540D		48		58		28		23		16		18
BnaC03g38550D		1		2		0		0		0		0
BnaC03g38560D		44		7		39		26		29		26
BnaC03g38570D		0		0		0		0		0		1
BnaC03g38580D		0		0		0		1		1		0
BnaC03g38590D		0		0		0		0		0		0
BnaC03g38600D		14		44		10		24		25		18
BnaC03g38610D		80		68		105		67		76		114
BnaC03g38620D		0		0		0		0		0		0
BnaC03g38630D		0		0		0		0		0		0
BnaC03g38640D		0		0		0		0		0		0
BnaC03g38650D		0		0		0		0		0		0
BnaC03g38660D		0		1		0		0		0		0
BnaC03g38670D		0		0		0		0		0		0
BnaC03g38680D		0		0		0		0		0		0
BnaC03g38690D		0		0		0		0		0		0
BnaC03g38700D		0		0		0		0		0		0
BnaC03g38710D		29		35		19		15		30		38
BnaC03g38720D		0		1		0		0		0		0
BnaC03g38730D		11		13		10		2		7		18
BnaC03g38740D		0		1		3		2		4		0
BnaC03g38750D		0		1		0		0		0		0
BnaC03g38760D		7		22		6		5		5		9
BnaC03g38770D		56		45		36		29		35		36
BnaC03g38780D		15		7		3		5		1		5
BnaC03g38790D		26		24		22		15		12		19
BnaC03g38800D		82		51		35		22		35		29
BnaC03g38810D		2		1		0		0		1		1
BnaC03g38820D		5		7		5		6		6		4
BnaC03g38830D		9		6		2		7		2		9
BnaC03g38840D		79		41		55		51		59		79
BnaC03g38850D		143		37		34		45		45		58
BnaC03g38860D		10		3		5		1		6		8
BnaC03g38870D		6		0		2		0		2		0
BnaC03g38880D		19		12		15		6		12		5
BnaC03g38890D		0		0		0		0		0		0
BnaC03g38900D		0		1		1		1		0		0
BnaC03g38910D		28		40		13		12		18		22
BnaC03g38920D		117		107		86		74		90		108
BnaC03g38930D		0		0		0		0		0		0
BnaC03g38940D		6		5		4		3		3		6
BnaC03g38950D		12		9		3		2		4		3
BnaC03g38960D		0		1		5		2		0		0
BnaC03g38970D		0		0		0		0		0		0
BnaC03g38980D		0		0		0		0		0		0
BnaC03g38990D		10		4		2		3		7		5
BnaC03g39000D		26		34		12		8		11		13
BnaC03g39010D		0		0		0		0		0		0
BnaC03g39020D		0		0		0		0		2		0
BnaC03g39030D		27		0		32		41		57		45
BnaC03g39040D		4		1		6		1		3		6
BnaC03g39050D		0		0		0		0		0		0
BnaC03g39060D		44		115		25		44		36		39
BnaC03g39070D		2		1		1		0		1		2
BnaC03g39080D		0		0		0		0		0		0
BnaC03g39090D		4		1		0		3		1		2
BnaC03g39100D		0		0		0		0		0		0
BnaC03g39110D		7		1		6		5		3		2
BnaC03g39120D		20		17		17		7		6		11
BnaC03g39130D		40		22		16		18		24		14
BnaC03g39140D		0		1		3		0		0		0
BnaC03g39150D		11		13		20		8		13		16
BnaC03g39160D		1		11		2		0		0		0
BnaC03g39170D		80		96		107		86		217		250
BnaC03g39180D		3		9		6		2		0		3
BnaC03g39190D		15		20		14		9		7		9
BnaC03g39200D		129		90		59		47		71		57
BnaC03g39210D		69		64		58		31		45		61
BnaC03g39220D		2		0		1		0		0		1
BnaC03g39230D		0		0		0		0		0		0
BnaC03g39240D		22		10		9		11		4		4
BnaC03g39250D		0		0		0		0		0		0
BnaC03g39260D		0		0		0		1		0		0
BnaC03g39270D		0		0		0		0		0		0
BnaC03g39280D		29		31		7		3		16		17
BnaC03g39290D		117		74		128		112		103		88
BnaC03g39300D		9		9		3		5		3		3
BnaC03g39310D		9		1		29		16		15		22
BnaC03g39320D		17		15		9		6		5		4
BnaC03g39330D		0		0		0		0		0		0
BnaC03g39340D		35		22		18		9		13		24
BnaC03g39350D		32		59		29		26		17		25
BnaC03g39360D		0		0		0		0		0		0
BnaC03g39370D		0		1		0		0		0		0
BnaC03g39380D		30		36		30		31		34		38
BnaC03g39390D		0		0		0		0		0		0
BnaC03g39400D		0		0		0		0		0		0
BnaC03g39410D		23		33		18		20		25		27
BnaC03g39420D		233		178		131		119		150		170
BnaC03g39430D		0		0		0		0		0		0
BnaC03g39440D		8		5		4		2		7		9
BnaC03g39450D		1		1		3		0		1		1
BnaC03g39460D		143		187		139		95		89		86
BnaC03g39470D		33		21		26		20		31		34
BnaC03g39480D		0		0		0		0		0		0
BnaC03g39490D		0		0		0		0		0		0
BnaC03g39500D		0		0		0		0		0		0
BnaC03g39510D		0		0		0		0		0		0
BnaC03g39520D		20		19		22		20		8		7
BnaC03g39530D		2		0		0		3		1		1
BnaC03g39540D		0		0		1		0		0		0
BnaC03g39550D		116		30		18		15		59		68
BnaC03g39560D		0		8		3		3		0		10
BnaC03g39570D		1		0		0		0		0		0
BnaC03g39580D		0		0		0		0		0		0
BnaC03g39590D		7		1		1		0		2		1
BnaC03g39600D		1		0		0		0		1		1
BnaC03g39610D		3		0		0		0		0		0
BnaC03g39620D		0		0		0		0		0		0
BnaC03g39630D		0		0		0		0		0		0
BnaC03g39640D		0		0		1		0		1		0
BnaC03g39650D		0		0		1		0		0		0
BnaC03g39660D		1		1		2		1		0		0
BnaC03g39670D		55		52		21		11		23		25
BnaC03g39680D		9		9		8		4		3		5
BnaC03g39690D		6		5		0		3		0		7
BnaC03g39700D		0		5		5		1		0		0
BnaC03g39710D		0		0		0		1		0		0
BnaC03g39720D		404		284		134		95		100		146
BnaC03g39730D		0		0		0		0		0		0
BnaC03g39740D		1		1		2		0		0		1
BnaC03g39750D		38		47		12		10		27		19
BnaC03g39760D		75		82		113		102		88		120
BnaC03g39770D		0		0		0		0		0		0
BnaC03g39780D		160		87		108		95		125		159
BnaC03g39790D		34		39		30		21		18		22
BnaC03g39800D		6		3		5		3		3		4
BnaC03g39810D		3		3		9		2		3		4
BnaC03g39820D		0		1		2		0		0		2
BnaC03g39830D		37		63		42		17		12		16
BnaC03g39840D		108		169		33		43		175		133
BnaC03g39850D		29		23		15		7		13		11
BnaC03g39860D		46		19		11		6		7		16
BnaC03g39870D		0		0		1		0		0		1
BnaC03g39880D		0		0		0		0		0		0
BnaC03g39890D		4		2		3		1		4		3
BnaC03g39900D		6		12		4		13		6		9
BnaC03g39910D		0		0		1		0		0		0
BnaC03g39920D		8		5		2		1		3		0
BnaC03g39930D		2		0		2		1		2		0
BnaC03g39940D		9		1		11		9		11		12
BnaC03g39950D		7		6		10		11		11		8
BnaC03g39960D		0		3		1		0		0		1
BnaC03g39970D		203		117		161		161		178		252
BnaC03g39980D		0		1		0		1		1		0
BnaC03g39990D		48		53		59		43		47		55
BnaC03g40000D		0		0		0		0		0		0
BnaC03g40010D		0		0		0		1		1		0
BnaC03g40020D		0		0		0		0		0		0
BnaC03g40030D		123		191		70		41		59		56
BnaC03g40040D		9		38		12		5		6		15
BnaC03g40050D		2		0		0		0		1		0
BnaC03g40060D		0		0		0		0		0		0
BnaC03g40070D		0		0		0		0		0		0
BnaC03g40080D		0		0		0		0		0		0
BnaC03g40090D		0		0		0		0		0		0
BnaC03g40100D		0		0		0		0		0		0
BnaC03g40110D		0		0		0		0		0		0
BnaC03g40120D		0		0		0		0		0		1
BnaC03g40130D		0		0		0		0		0		0
BnaC03g40140D		0		0		0		0		0		0
BnaC03g40150D		0		0		0		0		0		0
BnaC03g40160D		0		0		0		0		0		0
BnaC03g40170D		7		2		1		1		2		2
BnaC03g40180D		0		0		0		0		0		0
BnaC03g40190D		0		0		0		0		0		0
BnaC03g40200D		34		45		18		14		16		25
BnaC03g40210D		0		0		0		0		0		0
BnaC03g40220D		0		0		0		0		0		0
BnaC03g40230D		0		0		0		0		0		1
BnaC03g40240D		4		13		1		1		3		3
BnaC03g40250D		47		52		27		30		29		24
BnaC03g40260D		0		0		0		0		0		0
BnaC03g40270D		3		0		1		0		0		1
BnaC03g40280D		3		2		1		0		3		3
BnaC03g40290D		0		0		0		0		0		0
BnaC03g40300D		57		46		28		20		28		43
BnaC03g40310D		0		0		0		0		0		0
BnaC03g40320D		0		0		0		0		0		0
BnaC03g40330D		0		0		0		0		0		0
BnaC03g40340D		5		4		3		8		2		1
BnaC03g40350D		23		18		12		14		19		15
BnaC03g40360D		17		2		0		1		3		7
BnaC03g40370D		0		0		0		0		0		0
BnaC03g40380D		13		7		6		2		1		8
BnaC03g40390D		3		10		10		3		2		6
BnaC03g40400D		3		4		8		2		2		2
BnaC03g40410D		17		17		12		9		8		7
BnaC03g40420D		16		15		11		2		7		6
BnaC03g40430D		0		1		0		0		0		0
BnaC03g40440D		69		99		68		44		41		58
BnaC03g40450D		0		1		0		1		1		0
BnaC03g40460D		0		1		0		0		0		0
BnaC03g40470D		20		23		6		5		3		6
BnaC03g40480D		355		404		452		278		329		418
BnaC03g40490D		0		0		0		0		0		0
BnaC03g40500D		160		195		128		112		99		98
BnaC03g40510D		39		29		51		34		25		47
BnaC03g40520D		2		1		0		1		1		1
BnaC03g40530D		1		0		0		0		0		0
BnaC03g40540D		0		0		0		0		0		0
BnaC03g40550D		0		0		0		0		0		0
BnaC03g40560D		17		1		11		6		1		22
BnaC03g40570D		101		98		273		174		203		278
BnaC03g40580D		41		28		6		2		7		13
BnaC03g40590D		0		0		1		1		0		0
BnaC03g40600D		0		0		0		0		0		0
BnaC03g40610D		4		6		2		2		5		2
BnaC03g40620D		1		0		1		1		0		1
BnaC03g40630D		6		5		4		2		2		7
BnaC03g40640D		0		0		1		2		1		1
BnaC03g40650D		0		0		0		0		0		0
BnaC03g40660D		35		31		78		60		61		85
BnaC03g40670D		82		92		44		57		71		67
BnaC03g40680D		25		19		21		23		35		28
BnaC04g19300D		0		0		0		0		0		0
BnaC04g19290D		0		0		0		0		0		0
BnaC04g19280D		0		0		3		1		0		0
BnaC04g19270D		305		393		422		602		505		527
BnaC04g19260D		15		21		20		15		14		10
BnaC04g19250D		0		0		0		0		0		0
BnaC04g19240D		0		0		0		0		0		0
BnaC04g19230D		0		5		2		1		0		1
BnaC04g19220D		40		26		26		20		29		24
BnaC04g19210D		3		4		1		2		0		2
BnaC04g19200D		7		3		2		0		7		7
BnaC04g19190D		1		0		0		0		0		0
BnaC04g19180D		0		0		0		0		0		0
BnaC04g19170D		0		0		0		0		1		1
BnaC04g19160D		0		0		0		0		0		0
BnaC04g19150D		0		0		0		0		0		0
BnaC04g19140D		0		0		0		0		0		0
BnaC04g19130D		0		0		0		0		0		0
BnaC04g19120D		0		0		0		0		0		0
BnaC04g19110D		14		8		5		4		7		13
BnaC04g19100D		88		85		8		17		50		29
BnaC04g19090D		3		6		0		0		2		4
BnaC04g19080D		3		0		2		3		0		3
BnaC04g19070D		0		0		0		0		0		0
BnaC04g19060D		0		0		0		0		0		0
BnaC04g19050D		0		0		0		0		1		0
BnaC04g19040D		78		39		35		30		28		34
BnaC04g19030D		0		0		0		0		0		0
BnaC04g19020D		219		128		137		95		112		162
BnaC04g19010D		0		0		0		0		0		0
BnaC04g19000D		0		0		1		0		0		0
BnaC04g18990D		0		0		0		0		0		0
BnaC04g18980D		0		0		0		0		0		0
BnaC04g18970D		0		0		0		0		0		0
BnaC04g18960D		33		30		20		15		10		12
BnaC04g18950D		0		0		0		0		0		0
BnaC04g18940D		0		1		0		0		0		1
BnaC04g18930D		0		0		0		0		0		0
BnaC04g18920D		5		5		2		0		0		2
BnaC04g18910D		1		6		4		2		3		0
BnaC04g18900D		8		6		9		4		3		3
BnaC04g18890D		0		0		0		0		0		0
BnaC04g18880D		1		0		0		0		1		0
BnaC05g26460D		0		0		0		0		0		0
BnaC05g26470D		0		0		0		0		0		0
BnaC05g26480D		49		13		23		15		23		37
BnaC05g26490D		5		6		3		0		0		1
BnaC05g26500D		18		36		11		11		15		11
BnaC05g26510D		0		0		0		0		2		0
BnaC05g26520D		0		0		0		0		0		0
BnaC05g26530D		0		0		0		0		0		0
BnaC05g26540D		11		38		18		22		3		2
BnaC05g26550D		1		0		0		0		0		0
BnaC05g26560D		4		2		2		1		1		3
BnaC05g26570D		2		3		5		1		3		1
BnaC05g26580D		0		2		0		0		0		0
BnaC05g26590D		0		0		0		0		0		0
BnaC05g26600D		1		6		1		2		3		3
BnaC05g26610D		0		0		0		0		0		0
BnaC05g26620D		3		3		0		2		0		2
BnaC05g26630D		5		0		3		1		2		1
BnaC05g26640D		0		0		0		0		0		0
BnaC05g26650D		15		19		33		21		17		22
BnaC05g26660D		7		10		2		8		6		7
BnaC05g26670D		4		1		6		5		0		6
BnaC05g26680D		0		0		2		0		0		0
BnaC05g26690D		0		0		0		0		0		0
BnaC05g26700D		0		0		0		0		0		0
BnaC05g26710D		1		0		0		0		0		0
BnaC05g26720D		5		0		2		0		0		4
BnaC05g26730D		65		20		6		14		20		21
BnaC05g26740D		21		23		18		15		21		14
BnaC05g26750D		1		0		0		0		0		0
BnaC05g26760D		13		7		6		9		5		5
BnaC05g26770D		16		13		3		3		5		5
BnaC05g26780D		0		0		0		0		0		0
BnaC05g26790D		0		0		0		0		0		0
BnaC05g26800D		0		0		0		0		0		0
BnaC05g26810D		0		0		0		0		0		0
BnaC05g26820D		0		0		0		0		0		0
BnaC05g26830D		2		2		0		1		0		0
BnaC05g26840D		4		10		2		6		4		2
BnaC05g26850D		0		0		0		0		0		0
BnaC05g26860D		0		0		0		0		0		0
BnaC05g26870D		1		0		0		0		0		0
BnaC05g26880D		0		0		0		0		0		0
BnaC05g26890D		0		0		0		0		0		0
BnaC05g26900D		0		0		0		0		0		0
BnaC05g26910D		0		0		0		0		0		0
BnaC05g26920D		0		0		0		0		0		0
BnaC05g26930D		0		0		0		0		0		0
BnaC05g26940D		40		36		35		30		41		34
BnaC05g26950D		0		0		0		0		0		0
BnaC05g26960D		0		0		0		0		0		0
BnaC05g26970D		22		16		13		11		14		14
BnaC05g26980D		2		0		0		0		0		0
BnaC05g26990D		0		0		0		0		0		1
BnaA07g24170D		0		0		0		0		0		0
BnaA07g24180D		0		0		0		0		0		0
BnaA07g24190D		1		3		7		0		1		0
BnaA07g24200D		103		132		296		240		141		231
BnaA07g24210D		1		1		1		1		2		0
BnaA07g24220D		3		2		10		3		1		1
BnaA07g24230D		13		20		11		9		7		9
BnaA07g24240D		1		0		1		0		3		1
BnaA07g24250D		0		0		0		0		0		0
BnaA07g24260D		19		82		69		57		14		15
BnaA07g24270D		8		32		5		9		6		10
BnaA07g24280D		14		11		9		7		7		9
BnaA07g24290D		7		2		3		0		3		4
BnaA07g24300D		9		6		8		15		19		12
BnaA07g24310D		6		38		9		5		5		2
BnaA07g24320D		23		5		0		1		12		16
BnaA07g24330D		6		23		20		14		10		13
BnaA07g24340D		2		4		2		1		1		3
BnaA07g24350D		1		5		1		2		2		1
BnaA07g24360D		69		36		127		73		110		103
BnaA07g24370D		0		0		0		1		0		1
BnaA07g24380D		0		0		0		1		2		0
BnaA07g24390D		5		14		44		25		7		8
BnaA07g24400D		0		0		0		0		0		1
BnaA07g24410D		0		0		0		0		0		0
BnaA07g24420D		0		0		0		0		0		0
BnaA07g24430D		8		2		6		1		3		14
BnaA07g24440D		22		0		18		17		15		10
BnaA07g24450D		1		0		0		0		0		0
BnaA07g24460D		0		0		1		1		0		0
BnaA07g24470D		39		39		8		13		14		22
BnaA07g24480D		3		2		1		2		1		1
BnaA07g24490D		48		39		15		17		26		11
BnaA07g24500D		15		14		21		14		24		17
BnaA07g24510D		5		4		6		5		4		5
BnaA07g24520D		1		0		0		0		0		0
BnaA07g24530D		146		77		207		184		119		179
BnaA07g24540D		3		7		0		1		1		5
BnaA07g24550D		181		172		182		130		191		216
BnaA07g24560D		7		5		2		3		6		4
BnaA07g24570D		369		330		224		223		208		277
BnaA07g24580D		2		5		4		4		2		5
BnaA07g24590D		33		11		7		7		10		9
BnaA07g24600D		630		411		137		227		164		216
BnaA07g24610D		2		3		2		2		0		0
BnaA07g24620D		30		12		8		5		5		6
BnaA07g24630D		95		64		24		26		35		39
BnaA07g24640D		8		0		2		3		3		2
BnaA07g24650D		0		0		0		0		0		0
BnaA07g24660D		3		3		10		5		2		11
BnaA07g24670D		2		3		2		0		2		5
BnaA07g24680D		0		0		0		0		0		0
BnaA07g24690D		0		0		0		0		0		0
BnaA07g24700D		0		0		0		0		0		0
BnaA07g24710D		0		0		0		0		0		0
BnaA07g24720D		30		8		8		13		11		15
BnaA07g24730D		6		4		4		6		6		11
BnaA07g24740D		0		0		0		0		0		0
BnaA07g24750D		0		0		0		0		0		0
BnaA07g24760D		0		0		0		0		0		0
BnaA07g24770D		0		0		0		0		0		0
BnaA07g24780D		11		21		12		4		6		12
BnaA07g24790D		6		2		1		2		1		3
BnaA07g24800D		18		37		15		15		21		34
BnaA07g24810D		2		0		1		0		0		2
BnaA07g24820D		51		52		32		19		29		44
BnaA07g24830D		189		93		67		53		65		76
BnaA07g24840D		35		55		31		41		17		25
BnaA07g24850D		15		15		7		6		3		10
BnaA07g24860D		115		22		36		56		110		104
BnaA07g24870D		4		1		3		3		2		2
BnaA07g24880D		25		15		4		11		17		12
BnaA07g24890D		3		1		0		0		2		1
BnaA07g24900D		18		15		15		17		14		17
BnaA07g24910D		12		5		12		7		5		8
BnaA07g24920D		7		3		7		4		2		2
BnaA07g24930D		44		29		30		15		16		20
BnaA07g24940D		3		0		0		0		1		2
BnaA07g24950D		0		0		0		0		0		0
BnaA07g24960D		47		69		24		15		19		19
BnaA07g24970D		63		47		50		28		33		54
BnaA07g24980D		12		21		7		7		11		9
BnaA07g24990D		50		33		24		20		24		52
BnaA07g25000D		0		0		0		0		1		3
BnaA07g25010D		128		121		129		103		81		152
BnaA07g25020D		3		4		7		3		4		4
BnaA07g25030D		0		0		0		0		0		1
BnaA07g25040D		199		319		98		132		63		91
BnaA07g25050D		0		0		0		1		0		0
BnaA07g25060D		15		15		2		5		5		6
BnaA07g25070D		0		0		0		0		0		0
BnaA07g25080D		19		23		10		9		12		10
BnaA07g25090D		3		3		2		3		4		4
BnaA07g25100D		49		74		51		42		53		51
BnaA07g25110D		0		3		2		1		1		3
BnaA07g25120D		19		10		12		14		5		15
BnaA07g25130D		0		0		0		0		0		0
BnaA07g25140D		73		57		27		16		24		30
BnaA07g25150D		0		0		0		0		0		0
BnaA07g25160D		51		78		113		79		93		115
BnaA07g25170D		21		14		9		11		7		7
BnaA07g25180D		25		11		8		8		11		15
BnaA07g25190D		3		0		8		3		1		4
BnaA07g25200D		4		10		6		5		2		4
BnaA07g25210D		34		10		16		27		16		19
BnaA07g25220D		24		10		7		14		22		18
BnaA07g25230D		0		0		0		0		0		0
BnaA07g25240D		16		32		13		10		6		5
BnaA07g25250D		0		0		0		0		0		0
BnaA07g25260D		0		0		0		0		0		0
BnaA07g25270D		744		868		810		597		870		944
BnaA07g25280D		171		0		75		102		152		136
BnaA07g25290D		4		1		1		1		0		0
BnaA07g25300D		68		88		80		74		70		70
BnaA07g25310D		11		41		14		10		11		9
BnaA07g25320D		106		80		91		61		78		108
BnaA07g25330D		0		0		0		0		0		0
BnaA07g25340D		42		58		39		30		32		31
BnaA07g25350D		22		6		16		10		18		29
BnaA07g25360D		0		0		0		0		0		0
BnaA07g25370D		122		160		104		73		72		84
BnaA07g25380D		12		13		10		9		6		12
BnaA07g25390D		137		86		69		77		59		81
BnaA07g25400D		237		101		119		177		155		160
BnaA07g25410D		24		15		29		20		33		30
BnaA07g25420D		2		4		0		2		2		2
BnaA07g25430D		0		0		0		0		0		0
BnaA07g25440D		0		0		0		0		0		0
BnaA07g25450D		0		0		0		0		0		0
BnaA07g25460D		2		5		3		0		1		2
BnaA07g25470D		0		0		0		0		0		0
BnaA07g25480D		0		0		0		0		0		0
BnaA07g25490D		0		0		0		0		0		0
BnaA07g25500D		5		5		2		4		3		6
BnaA07g25510D		231		199		113		86		117		157
BnaA07g25520D		3		3		4		0		1		2
BnaA07g25530D		266		219		238		160		182		215
BnaA07g25540D		3		6		2		4		7		2
BnaA07g25550D		3		1		5		3		3		3
BnaA07g25560D		78		119		78		65		56		81
BnaA07g25570D		0		0		0		0		0		0
BnaA07g25580D		9		15		12		7		16		12
BnaA07g25590D		15		13		2		16		2		5
BnaA07g25600D		1		0		0		2		4		0
BnaA07g25610D		20		24		23		10		12		16
BnaA07g25620D		0		0		0		0		0		1
BnaA07g25630D		169		130		86		73		134		192
BnaA07g25640D		0		0		0		0		1		0
BnaA07g25650D		0		0		0		0		0		0
BnaA07g25660D		0		0		0		0		0		0
BnaA07g25670D		0		0		0		0		2		1
BnaA07g25680D		0		0		0		0		1		1
BnaA07g25690D		0		0		1		0		0		0
BnaA07g25700D		10		10		0		1		7		1
BnaA07g25710D		1		0		0		0		0		0
BnaA07g25720D		1		5		1		0		2		2
BnaA07g25730D		1		0		0		0		0		1
BnaA07g25740D		2		0		1		1		0		0
BnaA07g25750D		526		491		301		231		467		606
BnaA07g25760D		452		196		187		198		395		440
BnaA07g25770D		61		22		25		12		20		31
BnaA07g25780D		5		2		2		0		1		1
BnaC06g15640D		0		0		0		0		0		0
BnaC06g15630D		0		148		135		84		0		0
BnaC06g15620D		1		0		0		0		0		0
BnaC06g15610D		0		0		0		0		0		0
BnaC06g15600D		31		34		35		22		10		23
BnaC06g15590D		2		4		6		4		0		1
BnaC06g15580D		0		0		0		0		0		0
BnaC06g15570D		10		16		11		9		5		4
BnaC06g15560D		78		68		26		28		14		23
BnaC06g15550D		11		1		7		7		7		5
BnaC06g15540D		5		0		0		0		0		0
BnaC06g15530D		0		1		2		0		1		0
BnaC06g15520D		1		2		3		3		0		1
BnaC06g15510D		2		4		0		1		0		2
BnaC06g15500D		36		13		19		15		9		11
BnaC06g15490D		169		97		118		80		80		112
BnaC06g15480D		45		30		20		28		15		16
BnaC06g15470D		181		195		136		92		66		118
BnaC06g15460D		3		8		7		3		1		0
BnaC06g15450D		4		30		3		3		4		1
BnaC06g15440D		0		0		0		0		0		0
BnaC06g15430D		0		0		0		0		0		0
BnaC06g15420D		47		37		16		15		7		11
BnaC06g15410D		138		149		20		34		79		84
BnaC06g15400D		0		0		1		0		0		0
BnaC06g15390D		4		0		1		0		0		1
BnaC06g15380D		7		3		1		1		7		8
BnaC06g15370D		80		42		53		49		54		75
BnaC06g15360D		6		7		3		3		5		7
BnaC06g15350D		14		19		10		9		7		9
BnaC06g15340D		1		6		2		1		1		4
BnaC06g15330D		3		0		0		0		0		0
BnaC06g15320D		28		27		8		10		7		6
BnaC06g15310D		0		0		0		0		0		0
BnaC06g15300D		1		0		0		0		0		0
BnaC06g15290D		11		20		35		33		16		36
BnaC06g15280D		0		0		0		0		0		0
BnaC06g15270D		498		690		489		323		256		317
BnaC06g15260D		43		49		34		28		28		46
BnaC06g15250D		0		0		0		1		0		1
BnaC06g15240D		14		7		4		4		4		9
BnaC06g15230D		0		0		0		0		0		0
BnaC06g15220D		7		1		6		1		4		6
BnaC06g15210D		2		0		0		1		4		2
BnaC06g15200D		18		7		0		1		7		16
BnaC06g15190D		5		13		14		18		18		13
BnaC06g15180D		0		0		0		0		0		0
BnaC06g15170D		0		0		0		0		0		0
BnaC06g15160D		0		0		0		0		0		0
BnaC06g15150D		0		0		0		0		0		1
BnaC06g15140D		15		3		7		11		9		11
BnaC06g15130D		48		70		20		17		10		28
BnaC06g15120D		120		147		125		98		55		86
BnaC06g15110D		0		0		0		0		0		0
BnaC06g15100D		43		43		52		47		28		23
BnaC06g15090D		0		0		0		0		0		0
BnaC06g15080D		50		38		43		34		31		32
BnaC06g15070D		7		2		0		0		2		0
BnaC06g15060D		0		0		0		0		0		0
BnaC06g15050D		1		0		0		0		1		0
BnaC06g15040D		6		12		2		2		3		2
BnaC06g15030D		0		17		14		13		0		0
BnaC06g15020D		0		13		9		7		0		0
BnaC06g15010D		73		72		60		66		91		127
BnaC06g15000D		19		70		35		29		12		17
BnaC06g14990D		227		966		1411		1117		133		125
BnaC06g14980D		0		1		0		0		0		0
BnaC06g14970D		35		30		59		33		41		36
BnaC06g14960D		1		1		1		0		0		0
BnaC06g14950D		1		0		0		0		0		0
BnaC06g14940D		0		13		7		4		1		1
BnaC06g14930D		6		4		4		3		5		3
BnaC06g14920D		19		15		3		3		0		2
BnaC06g14910D		0		0		0		0		1		0
BnaC06g14900D		0		5		3		5		0		0
BnaC06g14890D		29		0		1		0		14		18
BnaC06g14880D		0		0		0		0		0		0
BnaC06g14870D		26		7		12		9		16		20
BnaC06g14860D		0		0		0		0		0		0
BnaC06g14850D		0		0		0		0		0		0
BnaC06g14840D		26		10		17		14		12		16
BnaC06g14830D		50		29		55		37		9		18
BnaC06g14820D		20		14		7		9		7		9
BnaC06g14810D		1		6		4		1		2		5
BnaC06g14800D		0		0		0		0		0		0
BnaC06g14790D		0		0		0		0		0		0
BnaC06g14780D		108		76		89		86		91		120
BnaC06g14770D		33		13		14		12		22		29
BnaC06g14760D		0		0		0		0		0		0
BnaC06g14750D		0		0		0		0		0		0
BnaC06g14740D		0		6		3		2		1		1
BnaC06g14730D		15		8		3		5		3		8
BnaC06g14720D		0		0		0		0		0		0
BnaC06g14710D		0		1		0		0		0		0
BnaC06g14700D		28		28		25		15		12		17
BnaC06g14690D		1882		2008		118		202		148		211
BnaC06g14680D		1		0		0		0		0		0
BnaA03g19140D		1		0		5		5		5		3
BnaA03g19130D		2		0		0		0		1		0
BnaA03g19120D		47		28		141		118		96		94
BnaA03g19110D		0		0		0		0		0		0
BnaA03g19100D		0		0		0		1		0		0
BnaA03g19090D		126		132		97		90		125		160
BnaA03g19080D		16		5		8		16		11		20
BnaA03g19070D		2		2		2		4		1		3
BnaA03g19060D		21		39		10		22		6		9
BnaA03g19050D		4		3		2		1		2		3
BnaA03g19040D		0		0		1		1		0		1
BnaA03g19030D		8		17		6		2		3		14
BnaA03g19020D		0		0		0		0		0		0
BnaA03g19010D		61		76		65		63		55		63
BnaA03g19000D		38		39		23		19		24		20
BnaA03g18990D		0		0		0		1		0		3
BnaA03g18980D		0		0		0		0		0		0
BnaA03g18970D		3		267		13		7		6		11
BnaA03g18960D		1		1		0		0		0		0
BnaA03g18950D		0		1		0		0		0		0
BnaA03g18940D		0		0		0		0		0		0
BnaA03g18930D		4		2		1		1		1		3
BnaA03g18920D		7		5		0		2		1		3
BnaA03g18910D		4		29		3		2		1		1
BnaA03g18900D		5		11		2		1		3		3
BnaA03g18890D		13		43		19		10		7		6
BnaA03g18880D		91		12		4		11		64		32
