BnaC01g01200D		0		0
BnaC01g01190D		50		63
BnaC01g01180D		88		11
BnaC01g01170D		0		0
BnaC01g01160D		0		0
BnaC01g01150D		10		4
BnaC01g01140D		455		519
BnaC01g01130D		0		0
BnaC01g01120D		102		114
BnaC01g01110D		423		762
BnaC01g01100D		174		184
BnaC01g01090D		268		339
BnaC01g01080D		1		0
BnaC01g01070D		252		121
BnaC01g01060D		9		7
BnaC01g01050D		325		195
BnaC01g01040D		3		4
BnaC01g01030D		13		16
BnaC01g01020D		1		4
BnaC01g01010D		87		62
BnaC01g01000D		67		56
BnaC01g00990D		28		84
BnaC01g00980D		0		0
BnaC01g00970D		0		7
BnaC01g00960D		408		410
BnaC01g00950D		239		271
BnaC01g00940D		34		14
BnaC01g00930D		16		10
BnaC01g00920D		90		122
BnaC01g00910D		429		490
BnaC01g00900D		357		151
BnaC01g00890D		225		271
BnaC01g00880D		51		57
BnaC01g00870D		0		0
BnaC01g00860D		0		0
BnaC01g00850D		0		1
BnaC01g00840D		10		21
BnaC01g00830D		244		110
BnaC01g00820D		1344		811
BnaC01g00810D		19		20
BnaC01g00800D		36		39
BnaC01g00790D		1		8
BnaC01g00780D		78		75
BnaC01g00770D		100		94
BnaC01g00760D		670		16
BnaC01g00750D		494		771
BnaC01g00740D		0		0
BnaC01g00730D		308		335
BnaC01g00720D		296		1376
BnaC01g00710D		34		6
BnaC01g00700D		1		1
BnaC01g00690D		0		0
BnaC01g00680D		406		481
BnaC01g00670D		24		28
BnaC01g00660D		8		7
BnaA01g08480D		67		93
BnaA01g08490D		114		135
BnaA01g08500D		46		55
BnaA01g08510D		18		14
BnaA01g08520D		123		106
BnaA01g08530D		346		332
BnaA01g08540D		176		104
BnaA01g08550D		59		68
BnaA01g08560D		474		151
BnaA01g08570D		0		0
BnaA01g08580D		4		0
BnaA01g08590D		1		0
BnaA01g08600D		11		1
BnaA01g08610D		12		10
BnaA01g08620D		58		91
BnaA01g08630D		742		286
BnaA01g08640D		21		46
BnaA01g08650D		0		0
BnaA01g08660D		0		0
BnaA01g08670D		0		0
BnaA01g08680D		42		59
BnaA01g08690D		2		7
BnaA01g08700D		38		22
BnaA01g08710D		183		353
BnaA01g08720D		0		0
BnaA01g08730D		0		0
BnaA01g08740D		0		0
BnaA01g08750D		126		223
BnaA01g08760D		14		18
BnaA01g08770D		17		100
BnaA01g08780D		27		25
BnaA01g08790D		17		1
BnaA01g08800D		118		485
BnaA01g08810D		55		43
BnaA01g08820D		50		63
BnaA01g08830D		1		0
BnaA01g08840D		0		0
BnaA01g08850D		77		200
BnaA01g08860D		12		91
BnaA01g08870D		3		29
BnaA01g08880D		0		0
BnaA01g08890D		73		99
BnaA01g08900D		287		707
BnaA01g08910D		55		193
BnaA01g08920D		241		518
BnaA01g08930D		60		96
BnaA01g08940D		121		315
BnaA01g08950D		140		335
BnaA01g08960D		22		31
BnaA01g08970D		0		1
BnaA01g08980D		0		0
BnaA01g08990D		0		3
BnaA01g09000D		377		50
BnaA01g09010D		0		0
BnaA01g09020D		43		24
BnaA01g09030D		13		10
BnaA01g09040D		52		36
BnaA01g09050D		0		0
BnaA01g09060D		4		17
BnaA01g09070D		0		1
BnaA01g09080D		0		0
BnaA01g09090D		7		5
BnaA01g09100D		0		0
BnaA01g09110D		18		47
BnaA01g09120D		4		3
BnaA01g09130D		51		67
BnaA01g09140D		65		96
BnaA01g09150D		67		161
BnaA01g09160D		18		21
BnaA01g09170D		0		0
BnaA01g09180D		3		10
BnaA01g09190D		0		2
BnaA01g09200D		9		33
BnaA01g09210D		1		24
BnaA01g09220D		56		87
BnaA01g09230D		0		0
BnaA01g09240D		9		14
BnaA01g09250D		10		24
BnaA01g09260D		15		13
BnaA01g09270D		187		459
BnaA01g09280D		16		51
BnaA01g09290D		159		171
BnaA01g09300D		0		0
BnaA01g09310D		0		0
BnaA01g09320D		0		0
BnaA01g09330D		1		5
BnaA01g09340D		0		0
BnaA01g09350D		0		0
BnaA01g09360D		15		17
BnaA01g09370D		110		109
BnaA01g09380D		13		52
BnaA01g09390D		130		193
BnaA01g09400D		7		7
BnaA01g09410D		132		185
BnaA01g09420D		43		90
BnaA01g09430D		11		29
BnaA01g09440D		1		0
BnaA01g09450D		0		0
BnaA01g09460D		0		0
BnaA01g09470D		40		79
BnaA01g09480D		59		59
BnaA01g09490D		0		0
BnaA01g09500D		0		0
BnaA01g09510D		2		5
BnaA01g09520D		431		1855
BnaA01g09530D		91		120
BnaA01g09540D		108		132
BnaA01g09550D		46		67
BnaA01g09560D		57		109
BnaA01g09570D		140		57
BnaA01g09580D		1		0
BnaA01g09590D		0		0
BnaA01g09600D		0		0
BnaA01g09610D		0		0
BnaA01g09620D		12		14
BnaA01g09630D		0		0
BnaA01g09640D		256		578
BnaA01g09650D		396		564
BnaA01g09660D		1		15
BnaA01g09670D		0		0
BnaA01g09680D		0		0
BnaA01g09690D		2		16
BnaA01g09700D		5		7
BnaA01g09710D		165		252
BnaA01g09720D		3		9
BnaA01g09730D		160		170
BnaA01g09740D		40		63
BnaA01g09750D		9		9
BnaA01g09760D		15		19
BnaA01g09770D		89		219
BnaA01g09780D		20		144
BnaA01g09790D		5		44
BnaA01g09800D		75		291
BnaA01g09810D		31		46
BnaA01g09820D		90		108
BnaA01g09830D		105		293
BnaA01g09840D		5		48
BnaA01g09850D		65		77
BnaA01g09860D		147		315
BnaA01g09870D		25		24
BnaA01g09880D		165		277
BnaA01g09890D		129		186
BnaA01g09900D		355		531
BnaA01g09910D		52		98
BnaA01g09920D		40		30
BnaA01g09930D		135		334
BnaA01g09940D		78		238
BnaA01g09950D		15		11
BnaA01g09960D		4		1
BnaA01g09970D		45		76
BnaA01g09980D		4		4
BnaA01g09990D		87		151
BnaA01g10000D		78		233
BnaA01g10010D		0		0
BnaA01g10020D		29		13
BnaA01g10030D		23		84
BnaA01g10040D		28		46
BnaA01g10050D		97		151
BnaA01g10060D		11		14
BnaA01g10070D		12		21
BnaA01g10080D		0		0
BnaA01g10090D		62		58
BnaA01g10100D		505		1027
BnaA01g10110D		133		198
BnaA01g10120D		0		0
BnaA01g10130D		0		0
BnaA01g10140D		9		11
BnaA01g10150D		1		4
BnaA01g10160D		67		212
BnaA01g10170D		10		5
BnaA01g10180D		0		0
BnaA01g10190D		0		0
BnaA01g10200D		28		60
BnaA01g10210D		11		6
BnaA01g10220D		160		328
BnaA01g10230D		200		327
BnaA01g10240D		0		1
BnaA01g10250D		0		0
BnaA01g10260D		2		11
BnaA01g10270D		145		769
BnaA01g10280D		246		188
BnaA01g10290D		7		19
BnaA01g10300D		20		10
BnaA01g10310D		34		28
BnaA01g10320D		0		4
BnaA01g10330D		0		0
BnaA01g10340D		3		21
BnaA01g10350D		0		0
BnaA01g10360D		103		155
BnaA01g10370D		28		37
BnaA01g10380D		7		5
BnaA01g10390D		78		167
BnaA01g10400D		7		13
BnaA01g10410D		19		43
BnaA01g10420D		0		7
BnaA01g10430D		2		1
BnaA01g10440D		4		2
BnaA01g10450D		156		201
BnaA01g10460D		51		120
BnaA01g10470D		1		2
BnaA01g10480D		17		24
BnaA01g10490D		96		138
BnaA01g10500D		280		527
BnaA01g10510D		44		61
BnaA01g10520D		47		65
BnaA01g10530D		187		258
BnaA01g10540D		6		4
BnaA01g10550D		916		1858
BnaA01g10560D		0		1
BnaA01g10570D		6		6
BnaA01g10580D		15		50
BnaA01g10590D		466		651
BnaA01g10600D		48		57
BnaA01g10610D		7		15
BnaA01g10620D		23		95
BnaA01g10630D		119		207
BnaA01g10640D		0		0
BnaA01g10650D		46		44
BnaA01g10660D		31		52
BnaA01g10670D		28		72
BnaA01g10680D		1		2
BnaA01g10690D		8		6
BnaA01g10700D		10		0
BnaA01g10710D		0		0
BnaA01g10720D		0		0
BnaA01g10730D		3		13
BnaA01g10740D		110		232
BnaA01g10750D		140		368
BnaA01g10760D		451		745
BnaA01g10770D		0		0
BnaA01g10780D		165		284
BnaA01g10790D		104		173
BnaA01g10800D		362		364
BnaA01g10810D		82		101
BnaA01g10820D		2		5
BnaA01g10830D		12		20
BnaA01g10840D		45		54
BnaA01g10850D		0		0
BnaA01g10860D		0		0
BnaA01g10870D		13		2
BnaA01g10880D		0		1
BnaA01g10890D		0		0
BnaA01g10900D		0		0
BnaA01g10910D		0		0
BnaA01g10920D		0		0
BnaA01g10930D		0		0
BnaA01g10940D		1		3
BnaA01g10950D		0		0
BnaA01g10960D		37		35
BnaA01g10970D		8		62
BnaA01g10980D		2		10
BnaA01g10990D		14		50
BnaA01g11000D		27		53
BnaA01g11010D		0		0
BnaA01g11020D		57		72
BnaA01g11030D		40		92
BnaA01g11040D		10		1
BnaA01g11050D		0		0
BnaA01g11060D		35		57
BnaA01g11070D		21		54
BnaA01g11080D		3		18
BnaA01g11090D		434		633
BnaA01g11100D		50		110
BnaA01g11110D		0		3
BnaA01g11120D		0		2
BnaA01g11130D		79		110
BnaA01g11140D		12		17
BnaA01g11150D		0		0
BnaA01g11160D		0		0
BnaA01g11170D		0		0
BnaA01g11180D		2		3
BnaA01g11190D		128		312
BnaA01g11200D		30		35
BnaA01g11210D		1		2
BnaA01g11220D		47		24
BnaA01g11230D		3		26
BnaA01g11240D		0		1
BnaA01g11250D		1		5
BnaA01g11260D		1		1
BnaA01g11270D		138		245
BnaA01g11280D		6		11
BnaA01g11290D		3		19
BnaA01g11300D		0		1
BnaA01g11310D		86		272
BnaA01g11320D		32		71
BnaA01g11330D		388		247
BnaA01g11340D		63		74
BnaA01g11350D		36		154
BnaA01g11360D		33		31
BnaA01g11370D		13		23
BnaA01g11380D		23		52
BnaA01g11390D		21		180
BnaA01g11400D		34		65
BnaA01g11410D		6		9
BnaA01g11420D		1980		3012
BnaA01g11430D		41		26
BnaA01g11440D		62		122
BnaA01g11450D		4		3
BnaA01g11460D		0		0
BnaA01g11470D		0		1
BnaA01g11480D		97		51
BnaA01g11490D		368		889
BnaA01g11500D		4		7
BnaA01g11510D		7		36
BnaA01g11520D		47		58
BnaA01g11530D		101		125
BnaA01g11540D		6		7
BnaA01g11550D		12		13
BnaA01g11560D		0		1
BnaA01g11570D		1		0
BnaA01g11580D		68		66
BnaA01g11590D		0		0
BnaA01g11600D		26		45
BnaA01g11610D		1		3
BnaA01g11620D		84		148
BnaA01g11630D		389		564
BnaA01g11640D		57		97
BnaA01g11650D		49		113
BnaA01g11660D		14		83
BnaA01g11670D		10		17
BnaA01g11680D		59		35
BnaA01g11690D		0		10
BnaA01g11700D		13		7
BnaA01g11710D		0		0
BnaA01g11720D		0		0
BnaA01g11730D		0		0
BnaA01g11740D		44		84
BnaA01g11750D		1		0
BnaA01g11760D		29		438
BnaA01g11770D		883		3283
BnaA01g11780D		0		0
BnaA01g11790D		154		583
BnaA01g11800D		523		878
BnaA01g11810D		0		1
BnaA01g11820D		8		19
BnaA01g11830D		0		3
BnaA01g11840D		313		336
BnaA01g11850D		0		0
BnaA01g11860D		413		859
BnaA01g11870D		110		98
BnaA01g11880D		10		1
BnaA01g11890D		0		6
BnaA01g11900D		0		0
BnaA01g11910D		0		1
BnaA01g11920D		42		61
BnaA01g11930D		25		38
BnaA01g11940D		34		64
BnaA01g11950D		12		25
BnaA01g11960D		79		6
BnaA01g11970D		0		2
BnaA01g11980D		0		0
BnaA01g11990D		0		0
BnaA01g12000D		0		2
BnaA01g12010D		39		127
BnaA01g12020D		409		510
BnaA01g12030D		0		0
BnaA01g12040D		125		91
BnaA01g12050D		0		0
BnaA01g12060D		932		1318
BnaA01g12070D		3		5
BnaA01g12080D		30		43
BnaA01g12090D		37		77
BnaA01g12100D		58		75
BnaA01g12110D		25		6
BnaA01g12120D		0		0
BnaA01g12130D		56		13
BnaA01g12140D		50		55
BnaA01g12150D		8		9
BnaA01g12160D		104		191
BnaA01g12170D		26		26
BnaA01g12180D		2		10
BnaA01g12190D		59		49
BnaA01g12200D		40		49
BnaA01g12210D		0		1
BnaA01g12220D		3		6
BnaA01g12230D		19		174
BnaA01g12240D		0		0
BnaA01g12250D		0		1
BnaA01g12260D		0		0
BnaA01g12270D		43		404
BnaA01g12280D		189		288
BnaA01g12290D		11		62
BnaA01g12300D		0		0
BnaA01g12310D		123		134
BnaA01g12320D		69		102
BnaA01g12330D		7		0
BnaA01g12340D		9		3
BnaA01g12350D		0		0
BnaA01g12360D		570		780
BnaA01g12370D		16		0
BnaA01g12380D		18		43
BnaA01g12390D		42		95
BnaA01g12400D		31		43
BnaA01g12410D		6		17
BnaA01g12420D		6		3
BnaC06g21270D		54		79
BnaC06g21260D		0		9
BnaC06g21250D		93		39
BnaC06g21240D		0		0
BnaC06g21230D		13		41
BnaC06g21220D		25		24
BnaC06g21210D		0		0
BnaC06g21200D		160		263
BnaC06g21190D		27		75
BnaC06g21180D		0		0
BnaC06g21170D		19		19
BnaC06g21160D		255		294
BnaC06g21150D		1		1
BnaC06g21140D		88		45
BnaC06g21130D		0		0
BnaC06g21120D		0		9
BnaC06g21110D		80		72
BnaC06g21100D		56		74
BnaC06g21090D		34		17
BnaC06g21080D		4		0
BnaC06g21070D		102		114
BnaC06g21060D		0		0
BnaC06g21050D		0		0
BnaC06g21040D		0		0
BnaC06g21030D		0		0
BnaC06g21020D		0		0
BnaC06g21010D		3		0
BnaC06g21000D		24		0
BnaC06g20990D		243		1
BnaC06g20980D		169		196
BnaC06g20970D		12		32
BnaC06g20960D		0		0
BnaC06g20950D		1		2
BnaC06g20940D		0		0
BnaC06g20930D		3		12
BnaC06g20920D		44		119
BnaC06g20910D		1297		1873
BnaC06g20900D		339		386
BnaC06g20890D		0		1
BnaC06g20880D		63		39
BnaC06g20870D		63		44
BnaC06g20860D		1		0
BnaC06g20850D		1		1
BnaC06g20840D		1		0
BnaC06g20830D		202		106
BnaC06g20820D		17		9
BnaC06g20810D		83		56
BnaC06g20800D		3		3
BnaC06g20790D		4		2
BnaC06g20780D		0		0
BnaC06g20770D		11		4
BnaC06g20760D		312		356
BnaC06g20750D		0		0
BnaC06g20740D		14		14
BnaC06g20730D		9		6
BnaC06g20720D		154		156
BnaC06g20710D		34		38
BnaC06g20700D		0		0
BnaC06g20690D		54		34
BnaC06g20680D		1		0
BnaC06g20670D		42		64
BnaC06g20660D		0		3
BnaC06g20650D		120		347
BnaC06g20640D		158		144
BnaC06g20630D		896		913
BnaC06g20620D		141		107
BnaC06g20610D		1		5
BnaC06g20600D		17		17
BnaC06g20590D		681		320
BnaC06g20580D		269		258
BnaC06g20570D		2		1
BnaC06g20560D		1		3
BnaC06g20550D		0		3
BnaC06g20540D		454		423
BnaC06g20530D		59		58
BnaC06g20520D		25		19
BnaC06g20510D		247		265
BnaC06g20500D		25		17
BnaC06g20490D		80		109
BnaC06g20480D		156		132
BnaC06g20470D		6		7
BnaC06g20460D		0		0
BnaC06g20450D		2		3
BnaC06g20440D		1		11
BnaC06g20430D		938		770
BnaC06g20420D		848		796
BnaC06g20410D		0		0
BnaC06g20400D		50		27
BnaC06g20390D		39		7
BnaC06g20380D		0		0
BnaC06g20370D		11		93
BnaC06g20360D		0		2
BnaC06g20350D		40		32
BnaC06g20340D		6		1
BnaC06g20330D		0		0
BnaC06g20320D		0		0
BnaC06g20310D		13		13
BnaC06g20300D		29		31
BnaC06g20290D		378		304
BnaC06g20280D		84		59
BnaC06g20270D		187		219
BnaC06g20260D		96		168
BnaC06g20250D		5		3
BnaC06g20240D		0		2
BnaC06g20230D		0		0
BnaC06g20220D		0		0
BnaC06g20210D		0		0
BnaC06g20200D		0		10
BnaC06g20190D		138		193
BnaC06g20180D		28		42
BnaC06g20170D		63		77
BnaC06g20160D		688		1391
BnaC06g20150D		73		78
BnaC06g20140D		3		3
BnaC06g20130D		0		2
BnaC06g20120D		1		0
BnaC06g20110D		0		0
BnaC06g20100D		260		233
BnaC06g20090D		223		78
BnaC06g20080D		16		25
BnaC06g20070D		11		14
BnaC06g20060D		16		0
BnaC06g20050D		28		24
BnaC06g20040D		14		55
BnaC06g20030D		11		1
BnaC06g20020D		15		34
BnaC06g20010D		166		4
BnaC06g20000D		0		8
BnaC06g19990D		58		22
BnaC06g19980D		2		0
BnaC06g19970D		51		60
BnaC06g19960D		51		55
BnaC06g19950D		0		0
BnaC06g19940D		147		825
BnaC06g19930D		668		639
BnaC06g19920D		10		8
BnaC06g19910D		21		8
BnaC06g19900D		43		40
BnaC06g19890D		244		229
BnaC06g19880D		20		25
BnaC06g19870D		4		0
BnaC06g19860D		0		0
BnaC06g19850D		0		0
BnaC06g19840D		29		48
BnaC06g19830D		50		48
BnaC06g19820D		53		49
BnaC06g19810D		31		30
BnaC06g19800D		21		20
BnaC06g19790D		81		42
BnaC06g19780D		0		0
BnaC06g19770D		56		99
BnaC06g19760D		371		287
BnaC06g19750D		135		150
BnaC06g19740D		0		0
BnaC06g19730D		184		126
BnaC06g19720D		288		315
BnaC06g19710D		47		34
BnaC06g19700D		82		82
BnaC06g19690D		0		0
BnaC06g19680D		0		0
BnaC06g19670D		0		0
BnaC06g19660D		187		127
BnaC06g19650D		31		60
BnaC06g19640D		81		57
BnaC06g19630D		929		1169
BnaC06g19620D		13		35
BnaC06g19610D		55		81
BnaC06g19600D		611		2323
BnaC06g19590D		184		185
BnaC06g19580D		112		92
BnaC06g19570D		3		3
BnaC06g19560D		0		5
BnaC06g19550D		0		1
BnaC06g19540D		0		2
BnaC06g19530D		48		51
BnaC06g19520D		0		0
BnaC06g19510D		0		0
BnaC06g19500D		930		1050
BnaC06g19490D		0		0
BnaC06g19480D		181		226
BnaC06g19470D		38		43
BnaC06g19460D		11		3
BnaC06g19450D		158		164
BnaC06g19440D		13		6
BnaC06g19430D		0		0
BnaC06g19420D		30		22
BnaC06g19410D		20		14
BnaC06g19400D		2041		2
BnaC06g19390D		9		6
BnaC06g19380D		0		0
BnaC06g19370D		0		0
BnaC06g19360D		0		0
BnaC06g19350D		0		0
BnaC06g19340D		0		0
BnaC06g19330D		0		0
BnaC06g19320D		0		0
BnaC06g19310D		0		0
BnaC06g19300D		40		0
BnaC06g19290D		69		59
BnaC06g19280D		0		0
BnaC06g19270D		0		0
BnaC06g19260D		0		0
BnaC06g19250D		0		0
BnaC06g19240D		152		106
BnaC06g19230D		34		32
BnaC06g19220D		45		39
BnaC06g19210D		0		0
BnaC06g19200D		173		186
BnaC06g19190D		0		0
BnaC06g19180D		159		258
BnaC06g19170D		6		0
BnaC06g19160D		183		169
BnaC06g19150D		42		101
BnaC06g19140D		7		14
BnaC06g19130D		0		0
BnaC06g19120D		8		0
BnaC06g19110D		16		49
BnaC06g19100D		782		517
BnaC06g19090D		74		67
BnaC06g19080D		275		273
BnaC06g19070D		0		0
BnaC06g19060D		0		0
BnaC06g19050D		2		0
BnaC06g19040D		133		174
BnaC06g19030D		905		754
BnaC06g19020D		122		101
BnaC06g19010D		91		282
BnaC06g19000D		75		74
BnaC06g18990D		964		771
BnaC06g18980D		279		135
BnaC06g18970D		104		126
BnaC06g18960D		594		557
BnaC06g18950D		25		7
BnaC06g18940D		831		955
BnaC06g18930D		94		58
BnaC06g18920D		2		2
BnaC06g18910D		6		2
BnaC06g18900D		35		48
BnaC06g18890D		150		176
BnaC06g18880D		25		13
BnaC06g18870D		8490		4384
BnaC06g18860D		1		4
BnaC06g18850D		0		0
BnaC06g18840D		773		610
BnaC06g18830D		203		220
BnaC06g18820D		70		67
BnaC06g18810D		11		8
BnaC06g18800D		2		0
BnaC06g18790D		68		121
BnaC06g18780D		262		304
BnaC06g18770D		0		1
BnaC06g18760D		0		0
BnaC03g17640D		273		162
BnaC03g17650D		185		163
BnaC03g17660D		9		7
BnaC03g17670D		0		0
BnaC03g17680D		0		0
BnaC03g17690D		37		25
BnaC03g17700D		39		52
BnaC03g17710D		0		0
BnaC03g17720D		0		0
BnaC03g17730D		45		110
BnaC03g17740D		28		175
BnaC03g17750D		1		3
BnaC03g17760D		0		4
BnaC03g17770D		67		197
BnaC03g17780D		13		10
BnaC03g17790D		61		93
BnaC03g17800D		80		193
BnaC03g17810D		114		285
BnaC03g17820D		47		92
BnaC03g17830D		36		69
BnaC03g17840D		120		102
BnaC03g17850D		0		0
BnaC03g17860D		1054		1353
BnaC03g17870D		95		77
BnaC03g17880D		8		11
BnaC03g17890D		21		12
BnaC03g17900D		0		0
BnaC03g17910D		102		103
BnaC03g17920D		7		2
BnaC03g17930D		593		640
BnaC03g17940D		0		0
BnaC03g17950D		4		3
BnaC03g17960D		0		0
BnaC03g17970D		0		13
BnaC03g17980D		0		16
BnaC03g17990D		64		52
BnaC03g18000D		61		101
BnaC03g18010D		3		0
BnaC03g18020D		5		0
BnaC03g18030D		0		0
BnaC03g18040D		75		76
BnaC03g18050D		289		252
BnaC03g18060D		119		153
BnaC03g18070D		64		34
BnaC03g18080D		186		172
BnaC03g18090D		22		11
BnaC03g18100D		71		55
BnaC03g18110D		34		16
BnaC03g18120D		9		5
BnaC03g18130D		1		0
BnaC03g18140D		5		21
BnaC03g18150D		12		70
BnaC03g18160D		1		0
BnaC03g18170D		0		0
BnaC03g18180D		0		0
BnaC03g18190D		0		0
BnaC03g18200D		142		121
BnaC03g18210D		83		68
BnaC03g18220D		28		46
BnaC03g18230D		0		4
BnaC03g18240D		0		0
BnaC03g18250D		4		5
BnaC03g18260D		1		0
BnaC03g18270D		42		44
BnaC03g18280D		356		246
BnaC03g18290D		5		18
BnaC03g18300D		2		4
BnaC03g18310D		33		39
BnaC03g18320D		33		34
BnaC03g18330D		101		106
BnaC03g18340D		5		9
BnaC03g18350D		397		412
BnaC03g18360D		65		25
BnaC03g18370D		5		1
BnaC03g18380D		87		0
BnaC03g18390D		55		496
BnaC03g18400D		87		81
BnaC03g18410D		26		374
BnaC03g18420D		0		0
BnaC03g18430D		1		0
BnaC03g18440D		0		0
BnaC03g18450D		0		1
BnaC03g18460D		114		150
BnaC03g18470D		322		452
BnaC03g18480D		6		0
BnaC03g18490D		0		0
BnaC03g18500D		0		2
BnaC03g18510D		25		23
BnaC03g18520D		0		1
BnaC03g18530D		0		0
BnaC03g18540D		41		34
BnaC03g18550D		25		30
BnaC03g18560D		56		18
BnaC03g18570D		36		23
BnaC03g18580D		123		228
BnaC03g18590D		29		43
BnaC03g18600D		79		66
BnaC03g18610D		738		1542
BnaC03g18620D		0		0
BnaC03g18630D		302		311
BnaC03g18640D		712		892
BnaC03g18650D		0		0
BnaC03g18660D		363		454
BnaC03g18670D		33		12
BnaC03g18680D		18		16
BnaC03g18690D		0		0
BnaC03g18700D		80		47
BnaC03g18710D		40		48
BnaC03g18720D		19		33
BnaC03g18730D		96		109
BnaC03g18740D		54		95
BnaC03g18750D		36		0
BnaC03g18760D		0		0
BnaC03g18770D		42		49
BnaC03g18780D		20		19
BnaC03g18790D		0		0
BnaC03g18800D		776		1376
BnaC03g18810D		0		0
BnaC03g18820D		83		206
BnaC03g18830D		18		9
BnaC03g18840D		13		1
BnaC03g18850D		15		0
BnaC03g18860D		0		0
BnaC03g18870D		3		2
BnaC03g18880D		0		0
BnaC03g18890D		34		56
BnaC03g18900D		503		628
BnaC03g18910D		18		29
BnaC03g18920D		13		22
BnaC03g18930D		22		20
BnaC03g18940D		287		396
BnaC03g18950D		46		70
BnaC03g18960D		2		8
BnaC03g18970D		44		33
BnaC03g18980D		1814		2428
BnaC03g18990D		0		0
BnaC03g19000D		129		116
BnaC03g19010D		0		0
BnaC03g19020D		58		39
BnaC03g19030D		41		39
BnaC03g19040D		3		0
BnaC03g19050D		118		199
BnaC03g19060D		202		253
BnaC03g19070D		497		536
BnaC03g19080D		20		16
BnaC03g19090D		8		12
BnaC03g19100D		523		613
BnaC03g19110D		1		3
BnaC03g19120D		289		296
BnaC03g19130D		9		4
BnaC03g19140D		62		48
BnaC03g19150D		3		5
BnaC03g19160D		0		0
BnaC03g19170D		2		1
BnaC03g19180D		25		21
BnaC03g19190D		0		0
BnaC03g19200D		0		0
BnaC03g19210D		25		16
BnaC03g19220D		7		0
BnaC03g19230D		32		23
BnaC03g19240D		0		0
BnaC03g19250D		0		0
BnaC03g19260D		474		610
BnaC03g19270D		0		0
BnaC03g19280D		47		48
BnaC03g19290D		163		0
BnaC03g19300D		208		223
BnaC03g19310D		79		51
BnaC03g19320D		1		0
BnaC03g19330D		8		4
BnaC03g19340D		283		484
BnaC03g19350D		0		0
BnaC03g19360D		41		27
BnaC03g19370D		1		1
BnaC03g19380D		0		0
BnaC03g19390D		0		0
BnaC03g19400D		1		7
BnaC03g19410D		0		0
BnaC03g19420D		1		0
BnaC03g19430D		7		4
BnaC03g19440D		3		1
BnaC03g19450D		8		0
BnaC03g19460D		207		212
BnaC03g19470D		66		43
BnaC03g19480D		1219		1156
BnaC03g19490D		8		4
BnaC03g19500D		1068		346
BnaC03g19510D		20		6
BnaC03g19520D		1		10
BnaC03g19530D		556		1961
BnaC03g19540D		252		9
BnaC03g19550D		0		1
BnaC03g19560D		11		6
BnaC03g19570D		11		37
BnaC03g19580D		79		31
BnaC03g19590D		33		11
BnaC03g19600D		173		165
BnaC03g19610D		131		47
BnaC03g19620D		0		0
BnaC03g19630D		0		0
BnaC03g19640D		23		19
BnaC03g19650D		483		588
BnaC03g19660D		0		0
BnaC03g19670D		28		23
BnaC03g19680D		373		489
BnaC03g19690D		0		0
BnaC03g19700D		0		0
BnaC03g19710D		0		0
BnaC03g19720D		1		0
BnaC03g19730D		1		0
BnaC03g19740D		55		39
BnaC03g19750D		0		2
BnaC03g19760D		0		0
BnaC03g19770D		0		0
BnaC03g19780D		264		244
BnaC03g19790D		0		1
BnaC03g19800D		0		0
BnaC03g19810D		8		14
BnaC03g19820D		288		708
BnaC03g19830D		0		0
BnaC03g19840D		0		2
BnaC03g19850D		0		0
BnaC03g19860D		3		1
BnaC03g19870D		23		19
BnaC03g19880D		73		45
BnaC03g19890D		0		0
BnaC03g19900D		4		57
BnaC03g19910D		0		0
BnaC03g19920D		0		0
BnaC03g19930D		0		12
BnaC03g19940D		1		9
BnaC03g19950D		506		642
BnaC03g19960D		875		756
BnaC03g19970D		94		96
BnaC03g19980D		0		0
BnaC03g19990D		0		0
BnaC03g20000D		3		4
BnaC03g20010D		729		845
BnaC03g20020D		18		20
BnaC03g20030D		0		0
BnaC03g20040D		0		0
BnaC03g20050D		47		92
BnaC03g20060D		29		68
BnaC03g20070D		0		0
BnaC03g20080D		12		4
BnaC03g20090D		8		6
BnaC03g20100D		26		8
BnaC03g20110D		0		0
BnaC03g20120D		4		0
BnaC03g20130D		0		0
BnaC03g20140D		224		170
BnaC03g20150D		0		0
BnaC03g20160D		38		35
BnaC03g20170D		0		0
BnaC03g20180D		0		0
BnaC03g20190D		4		6
BnaC03g20200D		698		176
BnaC03g20210D		0		0
BnaC03g20220D		0		0
BnaC03g20230D		0		2
BnaC03g20240D		477		554
BnaC03g20250D		2		0
BnaC03g20260D		143		186
BnaC03g20270D		10		27
BnaC03g20280D		12		2
BnaC03g20290D		0		0
BnaC03g20300D		0		0
BnaC03g20310D		74		40
BnaC03g20320D		0		0
BnaC03g20330D		0		0
BnaC03g20340D		26		8
BnaC03g20350D		5		8
BnaC03g20360D		0		0
BnaC03g20370D		0		0
BnaC03g20380D		3		1
BnaC03g20390D		3		2
BnaC03g20400D		355		508
BnaC03g20410D		175		108
BnaC03g20420D		11		24
BnaC03g20430D		0		0
BnaC03g20440D		0		0
BnaC03g20450D		0		1
BnaC03g20460D		73		23
BnaC03g20470D		20		14
BnaC03g20480D		0		0
BnaC03g20490D		247		331
BnaC03g20500D		39		63
BnaC03g20510D		483		435
BnaC03g20520D		197		937
BnaC03g20530D		69		73
BnaC03g20540D		62		160
BnaC03g20550D		0		1
BnaC03g20560D		0		0
BnaC03g20570D		72		62
BnaC03g20580D		21		47
BnaC03g20590D		0		0
