ID		2		6		Ae_Gae_2		Ae_Gae_3		All1_Gae_2		All1_Gae_3
BnaC03g33200D		0		0		1		0		0		1
BnaC03g33210D		2		0		0		0		0		0
BnaC03g33220D		0		0		0		0		0		0
BnaC03g33230D		24		30		9		11		28		27
BnaC03g33240D		0		0		0		0		0		0
BnaC03g33250D		0		0		0		0		0		0
BnaC03g33260D		0		0		0		0		0		0
BnaC03g33270D		0		0		4		0		0		0
BnaC03g33280D		4		4		1		3		2		2
BnaC03g33290D		0		0		0		0		0		0
BnaC03g33300D		2		6		3		0		1		4
BnaC03g33310D		0		1		0		0		0		0
BnaC03g33320D		2		6		8		1		4		3
BnaC03g33330D		1		3		1		1		0		2
BnaC03g33340D		0		0		0		0		0		0
BnaC03g33350D		8		1		3		0		4		10
BnaC03g33360D		1		0		1		1		0		0
BnaC03g33370D		0		0		0		0		0		0
BnaC03g33380D		5		1		6		1		5		3
BnaC03g33390D		0		0		3		2		0		0
BnaC03g33400D		1		0		6		16		14		8
BnaC03g33410D		0		0		0		0		0		0
BnaC03g33420D		1		0		9		13		5		1
BnaC03g33430D		187		458		149		122		125		205
BnaC03g33440D		51		79		61		32		35		48
BnaC03g33450D		12		50		10		8		8		10
BnaC03g33460D		25		41		38		27		33		57
BnaC03g33470D		39		32		25		24		18		22
BnaC03g33480D		197		134		78		63		44		55
BnaC03g33490D		0		0		0		0		0		0
BnaC03g33500D		135		244		186		120		113		117
BnaC03g33510D		0		1		0		3		2		0
BnaC03g33520D		47		41		35		28		24		23
BnaC03g33530D		103		89		72		74		70		67
BnaC03g33540D		12		5		5		1		7		3
BnaC03g33550D		0		0		0		0		0		0
BnaC03g33560D		12		15		0		5		6		5
BnaC03g33570D		0		0		1		0		0		1
BnaC03g33580D		150		114		136		89		125		194
BnaC03g33590D		9		5		1		3		0		1
BnaC03g33600D		0		1		0		0		0		0
BnaC03g33610D		122		44		205		143		176		183
BnaC03g33620D		230		128		131		134		111		92
BnaC03g33630D		46		66		103		73		72		79
BnaC03g33640D		5		4		0		0		1		0
BnaC03g33650D		35		15		45		41		27		41
BnaC03g33660D		1		0		0		1		1		0
BnaC03g33670D		51		81		24		34		24		25
BnaC03g33680D		1086		1106		266		404		1594		840
BnaC03g33690D		47		50		16		13		16		19
BnaC03g33700D		104		114		132		96		103		140
BnaC03g33710D		52		49		52		37		35		33
BnaC03g33720D		4		2		1		1		2		5
BnaC03g33730D		0		0		0		0		0		0
BnaA05g23350D		0		0		0		0		0		0
BnaA05g23340D		1		2		1		0		2		0
BnaA05g23330D		1		2		2		1		0		0
BnaA05g23320D		57		32		47		21		41		35
BnaA05g23310D		6		17		14		5		6		11
BnaA05g23300D		52		92		81		41		31		56
BnaA05g23290D		37		150		21		14		14		10
BnaA05g23280D		58		60		28		22		24		37
BnaA05g23270D		10		9		13		7		12		12
BnaA05g23260D		21		17		12		11		7		28
BnaA05g23250D		0		0		0		1		0		0
BnaA05g23240D		0		0		0		0		0		1
BnaA05g23230D		0		0		0		0		0		0
BnaA05g23220D		0		0		0		0		0		0
BnaA05g23210D		22		18		33		16		18		41
BnaA05g23200D		297		267		261		185		269		284
BnaA05g23190D		74		81		63		48		64		77
BnaA05g23180D		36		0		1		5		11		22
BnaA05g23170D		0		0		0		0		0		0
BnaA05g23160D		31		26		9		8		5		9
BnaA05g23150D		0		0		0		0		0		0
BnaA05g23140D		194		122		105		77		97		87
BnaA05g23130D		21		20		25		12		18		18
BnaA05g23120D		0		0		0		0		0		0
BnaA05g23110D		47		54		26		13		22		41
BnaA05g23100D		46		128		10		9		21		25
BnaA05g23090D		0		0		0		0		0		0
BnaA05g23080D		39		38		64		34		32		46
BnaA05g23070D		152		182		88		67		85		147
BnaA05g23060D		41		74		29		24		20		38
BnaA05g23050D		137		122		63		31		44		47
BnaA05g23040D		23		21		13		19		8		17
BnaA05g23030D		0		0		0		0		0		0
BnaA05g23020D		37		61		14		20		14		24
BnaA05g23010D		0		0		0		0		0		0
BnaA05g23000D		0		0		0		2		1		0
BnaA05g22990D		118		242		104		62		90		101
BnaA05g22980D		19		30		27		15		23		14
BnaA05g22970D		41		61		36		28		63		60
BnaA05g22960D		311		350		259		160		196		271
BnaA05g22950D		291		427		171		152		164		228
BnaA05g22940D		40		30		20		27		76		81
BnaA05g22930D		0		0		1		1		0		0
BnaA05g22920D		118		100		82		66		73		90
BnaA05g22910D		0		0		0		0		0		1
BnaA05g22900D		55		67		33		25		29		47
BnaA05g22890D		0		1		0		0		0		0
BnaA05g22880D		0		0		0		0		0		0
BnaA05g22870D		0		0		0		0		0		0
BnaA05g22860D		45		29		35		23		80		92
BnaA05g22850D		44		36		23		19		11		28
BnaA05g22840D		0		0		0		0		1		0
BnaA05g22830D		0		3		0		0		0		0
BnaA05g22820D		6		6		12		6		10		13
BnaA05g22810D		105		126		112		83		109		119
BnaA05g22800D		1		0		1		1		0		0
BnaA05g22790D		2		3		4		4		2		1
BnaA05g22780D		21		21		41		22		10		18
BnaA05g22770D		9		13		23		7		15		22
BnaA05g22760D		20		54		25		16		21		20
BnaA05g22750D		13		7		9		9		6		2
BnaA05g22740D		51		39		36		21		13		24
BnaA05g22730D		44		52		36		28		37		35
BnaA05g22720D		1		1		1		0		0		2
BnaA05g22710D		167		179		54		44		68		65
BnaA05g22700D		2		0		0		2		0		1
BnaA05g22690D		157		59		65		131		340		313
BnaA05g22680D		28		26		43		38		19		32
BnaA05g22670D		6		1		0		0		1		0
BnaA05g22660D		0		1		0		0		0		1
BnaA05g22650D		43		28		67		38		34		60
BnaA05g22640D		86		69		30		53		27		22
BnaA05g22630D		12		8		11		8		10		10
BnaA05g22620D		0		0		0		0		0		0
BnaA05g22610D		10		5		9		5		4		2
BnaA05g22600D		42		9		7		11		19		22
BnaA05g22590D		15		11		15		12		22		23
BnaA05g22580D		93		9		196		139		1		114
BnaA05g22570D		3		1		0		0		0		1
BnaA05g22560D		0		1		0		0		0		0
BnaA05g22550D		10		17		10		6		8		3
BnaA05g22540D		13		9		12		9		7		16
BnaA05g22530D		8		19		5		1		1		3
BnaA05g22520D		282		323		155		86		175		198
BnaA05g22510D		46		27		11		7		13		24
BnaA05g22500D		91		104		71		52		87		124
BnaA05g22490D		38		4		41		25		54		32
BnaA05g22480D		44		53		32		19		41		53
BnaA05g22470D		41		22		30		29		63		64
BnaA05g22460D		14		3		6		10		2		7
BnaA05g22450D		111		317		122		97		81		93
BnaA05g22440D		51		66		24		16		53		62
BnaA05g22430D		1		5		3		3		1		3
BnaA05g22420D		705		1208		466		383		538		607
BnaA05g22410D		52		48		47		28		23		47
BnaA05g22400D		586		443		336		243		426		493
BnaA05g22390D		139		131		66		65		85		107
BnaA05g22380D		0		0		0		0		0		0
BnaA05g22370D		0		0		0		0		0		0
BnaA05g22360D		41		25		13		18		35		35
BnaA05g22350D		55		53		66		56		50		54
BnaA05g22340D		29		30		48		48		40		34
BnaA05g22330D		0		0		0		0		0		0
BnaA05g22320D		26		28		21		11		24		30
BnaA05g22310D		19		30		10		5		21		21
BnaA05g22300D		185		250		203		138		99		138
BnaA05g22290D		16		18		21		8		14		9
BnaA05g22280D		134		96		105		79		92		111
BnaA05g22270D		125		128		37		40		127		76
BnaA05g22260D		212		172		173		96		100		165
BnaA05g22250D		3		4		4		2		2		5
BnaA05g22240D		21		22		25		8		14		22
BnaA05g22230D		0		2		0		1		2		1
BnaA05g22220D		0		0		0		0		0		0
BnaA05g22210D		0		0		0		0		0		0
BnaA05g22200D		0		0		0		1		0		1
BnaA05g22190D		2		0		0		0		0		0
BnaA05g22180D		0		0		0		0		0		0
BnaA05g22170D		234		238		171		144		204		219
BnaA05g22160D		235		163		126		76		80		93
BnaA05g22150D		63		40		70		45		52		82
BnaA05g22140D		130		120		136		72		130		187
BnaA05g22130D		0		0		0		0		2		1
BnaA05g22120D		51		69		51		28		42		34
BnaA05g22110D		29		25		20		12		22		16
BnaA05g22100D		14		3		10		4		12		10
BnaA05g22090D		8		10		8		1		3		9
BnaA05g22080D		7		6		7		3		5		8
BnaA05g22070D		1023		843		767		582		587		775
BnaA05g22060D		31		52		40		29		23		45
BnaA05g22050D		0		0		0		0		0		0
BnaA05g22040D		2		0		0		1		0		0
BnaA05g22030D		0		0		0		0		0		0
BnaA05g22020D		0		0		1		0		1		3
BnaA05g22010D		0		0		0		0		0		0
BnaA05g22000D		0		0		1		1		0		0
BnaA05g21990D		0		0		0		0		0		0
BnaA05g21980D		34		39		55		29		38		57
BnaA05g21970D		0		2		0		0		0		0
BnaA05g21960D		1		0		1		0		0		0
BnaA05g21950D		453		441		509		340		447		572
BnaA05g21940D		99		78		62		37		41		62
BnaA05g21930D		12		1		2		2		3		0
BnaA05g21920D		37		10		10		15		7		19
BnaA05g21910D		0		0		0		0		0		0
BnaA05g21900D		0		0		0		0		0		0
BnaA05g21890D		84		45		83		75		85		93
BnaA05g21880D		0		0		0		0		0		0
BnaA05g21870D		0		0		0		0		0		0
BnaA05g21860D		0		0		0		0		0		0
BnaA05g21850D		0		0		0		0		0		0
BnaA05g21840D		13		28		4		10		10		10
BnaA05g21830D		4		7		8		5		8		6
BnaA05g21820D		155		118		68		65		73		56
BnaA05g21810D		69		101		46		36		45		55
BnaA05g21800D		42		24		13		14		28		27
BnaA05g21790D		6		1		1		1		1		1
BnaA05g21780D		27		24		11		5		11		18
BnaA05g21770D		1		6		0		1		0		0
BnaA05g21760D		53		67		69		62		61		83
BnaA05g21750D		102		93		80		58		69		89
BnaA05g21740D		2		0		3		1		0		0
BnaA05g21730D		0		0		0		0		0		0
BnaA05g21720D		74		62		100		80		75		87
BnaA05g21710D		0		0		0		1		0		0
BnaA05g21700D		0		0		0		0		0		0
BnaA05g21690D		0		0		0		0		1		0
BnaA05g21680D		145		140		148		105		101		120
BnaA05g21670D		775		333		467		340		499		652
BnaA05g21660D		10		5		4		3		8		13
BnaA05g21650D		25		30		58		41		20		29
BnaA05g21640D		47		46		50		28		41		53
BnaA05g21630D		1		1		0		0		3		1
BnaA05g21620D		0		0		0		0		0		0
BnaA05g21610D		0		0		0		0		0		0
BnaA05g21600D		0		0		0		0		0		0
BnaA05g21590D		27		1		3		16		17		17
BnaA05g21580D		7		6		31		16		15		13
BnaA05g21570D		11		2		21		5		4		15
BnaA05g21560D		11		15		41		24		19		37
BnaA05g21550D		157		195		103		90		100		130
BnaA05g21540D		152		191		186		151		97		145
BnaA05g21530D		15		11		11		10		7		8
BnaA05g21520D		3		2		1		1		1		0
BnaA05g21510D		0		0		0		1		0		0
BnaA05g21500D		1		2		1		1		0		2
BnaA05g21490D		0		0		0		0		0		0
BnaA05g21480D		0		0		0		0		0		0
BnaA05g21470D		27		25		28		27		21		27
BnaA05g21460D		3		0		1		2		2		5
BnaA05g21450D		138		202		114		80		97		116
BnaA05g21440D		0		0		0		0		0		0
BnaA05g21430D		0		0		0		0		0		0
BnaA05g21420D		47		34		39		22		34		36
BnaA05g21410D		82		67		216		149		105		137
BnaA05g21400D		20		6		29		25		16		20
BnaA05g21390D		3		8		2		1		1		4
BnaA05g21380D		1		9		1		2		0		1
BnaA05g21370D		2		4		0		2		0		0
BnaA05g21360D		0		6		4		2		1		0
BnaA05g21350D		115		141		114		99		120		116
BnaA05g21340D		0		0		0		0		0		0
BnaA05g21330D		81		43		88		63		59		63
BnaA05g21320D		12		11		17		16		15		12
BnaA05g21310D		34		8		1		10		10		11
BnaA05g21300D		833		608		273		245		245		292
BnaA05g21290D		0		0		1		0		0		0
BnaA05g21280D		0		0		0		0		0		0
BnaA05g21270D		15		4		6		6		5		8
BnaA05g21260D		1		0		0		0		2		0
BnaA05g21250D		104		24		63		40		63		76
BnaA05g21240D		61		23		42		19		39		61
BnaA05g21230D		17		14		6		6		12		5
BnaA05g21220D		13		4		14		8		9		15
BnaA05g21210D		40		33		18		15		11		26
BnaA05g21200D		33		13		12		19		24		16
BnaA05g21190D		40		9		42		12		31		46
BnaA05g21180D		4		1		4		3		2		3
BnaA05g21170D		7		0		3		4		3		3
BnaA05g21160D		27		31		41		25		21		26
BnaA05g21150D		17		10		11		4		4		4
BnaA05g21140D		42		41		23		23		17		29
BnaA05g21130D		6		3		1		4		2		1
BnaA05g21120D		4		0		2		1		1		1
BnaA05g21110D		10		28		10		4		11		8
BnaA05g21100D		0		0		0		0		0		0
BnaA05g21090D		0		2		0		0		2		0
BnaA05g21080D		259		261		205		112		167		201
BnaA05g21070D		144		116		197		136		149		152
BnaA05g21060D		0		1		0		1		0		0
BnaA05g21050D		190		0		69		83		96		100
BnaA05g21040D		84		59		38		32		38		45
BnaA05g21030D		55		38		29		26		30		38
BnaA05g21020D		51		2		11		6		24		22
BnaA05g21010D		25		5		9		13		9		21
BnaA05g21000D		0		0		0		0		0		0
BnaA05g20990D		13		4		8		5		6		11
BnaA05g20980D		15		10		12		10		6		8
BnaA05g20970D		19		2		5		11		6		15
BnaA05g20960D		370		615		366		254		370		451
BnaA05g20950D		0		0		0		0		0		0
BnaA05g20940D		3		6		10		9		1		2
BnaA05g20930D		0		0		0		0		0		0
BnaA05g20920D		0		0		2		4		1		0
BnaA05g20910D		0		0		0		0		0		1
BnaA05g20900D		14		19		9		4		7		4
BnaA05g20890D		23		35		11		14		12		12
BnaA05g20880D		0		0		0		0		0		0
BnaA05g20870D		76		92		74		58		72		66
BnaA05g20860D		35		26		27		13		19		23
BnaA05g20850D		0		0		0		0		0		0
BnaA05g20840D		113		110		20		29		111		68
BnaA05g20830D		4		0		0		0		0		0
BnaA05g20820D		0		0		0		0		0		0
BnaA05g20810D		0		0		0		0		0		0
BnaA05g20800D		187		238		167		99		167		208
BnaA05g20790D		29		53		46		24		46		92
BnaA10g13680D		59		11		11		9		37		56
BnaA10g13690D		21		7		10		7		12		20
BnaA10g13700D		47		43		14		5		13		24
BnaA10g13710D		92		72		40		31		36		52
BnaA10g13720D		247		204		119		97		140		185
BnaA10g13730D		0		0		1		0		1		0
BnaA10g13740D		0		0		0		0		0		0
BnaA10g13750D		16		15		19		10		15		26
BnaA10g13760D		0		0		0		0		0		0
BnaA10g13770D		0		2		0		1		0		1
BnaA10g13780D		66		47		39		36		51		64
BnaA10g13790D		625		349		227		182		197		267
BnaA10g13800D		275		208		296		250		279		319
BnaA10g13810D		302		382		425		321		332		295
BnaA10g13820D		13		10		8		8		16		19
BnaA10g13830D		630		1081		2030		1305		1682		2014
BnaA10g13840D		57		65		40		26		29		45
BnaA10g13850D		42		45		39		24		25		23
BnaA10g13860D		119		41		34		29		74		96
BnaA10g13870D		0		0		0		1		0		0
BnaA10g13880D		14		29		8		4		7		5
BnaA10g13890D		153		176		114		58		114		135
BnaA10g13900D		62		32		29		29		60		62
BnaA10g13910D		1		0		0		0		4		4
BnaA10g13920D		33		47		40		46		279		110
BnaA10g13930D		4		2		0		0		2		0
BnaA10g13940D		0		0		0		0		1		0
BnaA10g13950D		1		2		0		1		0		0
BnaA10g13960D		0		0		0		0		0		0
BnaA10g13970D		0		0		0		0		1		0
BnaA10g13980D		0		0		0		0		0		0
BnaA10g13990D		0		0		0		0		0		0
BnaA10g14000D		0		0		0		0		0		0
BnaA10g14010D		0		0		0		0		0		0
BnaA10g14020D		0		0		0		0		0		0
BnaA10g14030D		8		15		5		7		3		5
BnaA10g14040D		11		10		5		5		30		31
BnaA10g14050D		0		91		102		72		3		4
BnaA10g14060D		44		46		38		43		34		35
BnaA10g14070D		2		2		6		0		0		0
BnaA10g14080D		0		3		0		3		1		2
BnaA10g14090D		42		20		30		32		8		36
BnaA10g14100D		1		12		7		2		2		5
BnaA10g14110D		0		0		0		0		0		0
BnaA10g14120D		31		25		23		17		34		28
BnaA10g14130D		65		83		52		42		34		46
BnaA10g14140D		28		3		4		4		19		22
BnaA10g14150D		2		0		1		0		1		2
BnaA10g14160D		2		3		1		0		2		3
BnaA10g14170D		6		1		4		4		10		12
BnaA10g14180D		1		0		0		1		1		0
BnaA10g14190D		0		0		1		0		0		1
BnaA10g14200D		0		3		2		0		0		0
BnaA10g14210D		0		0		0		0		0		0
BnaA10g14220D		21		20		7		5		17		10
BnaA10g14230D		201		386		272		214		194		221
BnaA10g14240D		479		685		221		421		227		276
BnaA10g14250D		502		69		35		56		210		219
BnaA10g14260D		49		39		14		15		20		33
BnaA10g14270D		281		214		253		213		153		235
BnaA10g14280D		275		319		194		168		205		193
BnaA10g14290D		2		3		2		0		2		5
BnaA10g14300D		26		22		16		12		23		29
BnaA10g14310D		13		19		7		8		3		5
BnaA10g14320D		77		103		34		13		21		23
BnaA10g14330D		90		193		78		62		25		47
BnaA10g14340D		3		6		10		0		5		7
BnaA10g14350D		0		1		0		0		0		1
BnaA10g14360D		0		0		0		0		0		0
BnaA10g14370D		21		8		11		14		20		19
BnaA10g14380D		49		101		76		54		40		35
BnaA10g14390D		95		188		113		90		75		82
BnaA10g14400D		531		538		652		453		524		616
BnaA10g14410D		225		240		122		77		113		121
BnaA10g14420D		22		3		7		3		7		14
BnaA10g14430D		53		41		34		30		30		47
BnaA10g14440D		3		0		1		0		1		3
BnaA10g14450D		0		0		0		0		0		0
BnaA10g14460D		3		3		5		6		5		2
BnaA10g14470D		0		0		2		1		0		0
BnaA10g14480D		83		72		39		25		32		29
BnaA10g14490D		0		0		0		0		0		0
BnaA10g14500D		67		37		18		13		34		30
BnaA10g14510D		102		165		57		68		46		65
BnaA10g14520D		4		4		4		5		2		3
BnaA10g14530D		28		4		13		4		37		47
BnaA10g14540D		46		6		16		29		14		19
BnaA10g14550D		106		116		67		62		42		48
BnaA10g14560D		3		0		0		0		0		0
BnaA10g14570D		0		4		0		2		0		1
BnaA10g14580D		15		21		20		12		11		11
BnaA10g14590D		9		6		2		1		3		4
BnaA10g14600D		173		139		46		36		85		102
BnaA10g14610D		40		26		22		25		34		58
BnaA10g14620D		36		22		21		18		29		33
BnaA10g14630D		1		0		0		0		0		1
BnaA10g14640D		0		1		1		1		0		1
BnaA10g14650D		132		71		86		60		181		282
BnaA10g14660D		88		84		158		181		126		145
BnaA10g14670D		315		276		258		165		237		310
BnaA10g14680D		44		21		7		25		10		26
BnaA10g14690D		26		24		7		17		9		18
BnaA10g14700D		141		166		78		55		62		98
BnaA10g14710D		1010		1507		338		406		581		691
BnaA10g14720D		1		0		0		0		0		0
BnaA10g14730D		185		10		75		70		94		109
BnaA10g14740D		13		15		64		89		19		37
BnaA10g14750D		322		278		451		275		329		435
BnaA10g14760D		568		557		268		266		236		328
BnaA10g14770D		116		88		203		138		196		250
BnaA10g14780D		153		4		140		106		231		148
BnaA10g14790D		3		0		0		0		1		5
BnaA10g14800D		0		0		0		0		0		0
BnaA10g14810D		1213		1333		632		691		878		1113
BnaA10g14820D		20		12		2		7		14		8
BnaA10g14830D		77		38		32		20		23		49
BnaA10g14840D		21		14		9		14		9		14
BnaA10g14850D		29		28		23		17		22		29
BnaA10g14860D		2		1		4		1		2		6
BnaA10g14870D		0		0		0		0		0		0
BnaA10g14880D		145		139		55		44		64		100
BnaA10g14890D		165		135		141		104		117		150
BnaA10g14900D		23		14		20		21		23		17
BnaA10g14910D		35		24		21		10		20		16
BnaA10g14920D		0		0		0		0		0		1
BnaA10g14930D		0		0		0		0		0		0
BnaA10g14940D		2		5		0		0		2		0
BnaA10g14950D		0		0		0		0		0		0
BnaA10g14960D		15		11		14		5		15		19
BnaA10g14970D		63		85		55		56		21		35
BnaA10g14980D		24		99		142		99		14		19
BnaA10g14990D		16		16		2		0		13		9
BnaA10g15000D		0		0		0		0		0		0
BnaA10g15010D		1		0		1		0		0		0
BnaA10g15020D		4		2		2		4		3		3
BnaA10g15030D		3		10		0		0		0		1
BnaA10g15040D		1		0		1		1		0		2
BnaA10g15050D		18		0		31		8		12		7
BnaA10g15060D		18		20		22		20		23		24
BnaA10g15070D		0		0		0		0		0		0
BnaA10g15080D		26		18		22		11		15		20
BnaA10g15090D		1		0		2		2		1		0
BnaA10g15100D		293		186		97		82		106		147
BnaA10g15110D		255		640		1113		736		560		464
BnaA10g15120D		125		193		142		79		134		128
BnaA10g15130D		0		0		0		0		0		0
BnaA10g15140D		48		56		41		49		25		37
BnaA10g15150D		0		0		0		0		0		0
BnaA10g15160D		8		8		8		10		3		4
BnaA10g15170D		15		9		9		7		22		23
BnaA10g15180D		341		305		485		514		338		579
BnaA10g15190D		30		4		5		11		8		12
BnaA10g15200D		0		0		0		0		0		0
BnaA10g15210D		12		4		11		6		8		7
BnaA10g15220D		109		141		269		209		74		106
BnaA10g15230D		2		2		4		3		0		1
BnaA10g15240D		71		69		35		23		37		66
BnaA10g15250D		51		66		63		47		28		25
BnaA10g15260D		12		13		20		29		14		22
BnaA10g15270D		9		13		7		5		9		8
BnaA10g15280D		12		11		4		8		6		7
BnaA10g15290D		20		25		22		16		9		21
BnaA10g15300D		226		308		162		138		203		143
BnaA10g15310D		0		0		0		0		0		0
BnaA10g15320D		0		0		0		0		0		0
BnaA10g15330D		3		1		3		2		0		1
BnaA10g15340D		2		0		0		0		1		1
BnaA10g15350D		68		13		24		18		47		69
BnaA10g15360D		1		0		2		1		0		0
BnaA10g15370D		13		16		23		14		4		5
BnaA10g15380D		89		160		78		48		69		91
BnaA10g15390D		0		0		2		2		0		0
BnaA10g15400D		321		572		270		223		165		248
BnaA10g15410D		434		389		266		236		309		353
BnaA10g15420D		76		43		48		61		56		57
BnaA10g15430D		7		7		17		10		10		7
BnaA10g15440D		263		92		86		54		112		123
BnaA10g15450D		48		52		19		11		24		24
BnaA10g15460D		0		0		0		0		0		0
BnaA10g15470D		0		0		0		0		0		0
BnaA10g15480D		810		60		44		51		264		332
BnaA10g15490D		10		5		4		8		7		10
BnaA10g15500D		18		16		10		14		7		9
BnaA10g15510D		5		0		3		1		1		0
BnaA10g15520D		37		10		23		15		31		29
BnaA10g15530D		15		17		5		5		6		4
BnaA10g15540D		50		48		56		56		30		40
BnaA10g15550D		191		1		69		68		106		129
BnaA10g15560D		13		12		1		4		7		8
BnaA10g15570D		6600		1599		596		905		2544		2639
BnaA10g15580D		3		0		2		3		2		1
BnaA10g15590D		59		47		52		41		83		124
BnaA10g15600D		0		0		1		0		1		2
BnaA10g15610D		0		0		0		0		0		0
BnaA10g15620D		182		190		263		246		146		193
BnaA10g15630D		0		0		0		0		0		0
BnaA10g15640D		4		46		24		25		2		2
BnaA10g15650D		209		231		142		108		114		162
BnaA10g15660D		46		36		11		15		38		32
BnaA10g15670D		40		41		41		23		25		45
BnaA10g15680D		144		171		146		94		90		126
BnaA10g15690D		32		41		31		19		28		38
BnaA10g15700D		0		0		0		0		0		0
BnaA10g15710D		9		15		8		8		7		10
BnaA10g15720D		2		1		0		0		0		0
BnaA10g15730D		138		169		92		48		114		124
BnaA10g15740D		60		40		32		22		21		16
BnaA10g15750D		31		23		3		15		13		9
BnaA10g15760D		31		20		47		35		30		47
BnaA10g15770D		34		9		34		30		20		30
BnaA10g15780D		72		86		45		20		51		63
BnaA10g15790D		160		363		349		252		151		134
BnaA10g15800D		16		19		16		13		4		2
BnaA10g15810D		37		55		139		92		59		77
BnaA10g15820D		45		112		117		130		39		66
BnaA10g15830D		94		106		56		40		67		74
BnaA10g15840D		7		3		2		1		4		1
BnaA10g15850D		50		54		39		30		43		44
BnaA10g15860D		0		4		0		0		0		0
BnaA10g15870D		4		3		14		10		10		12
BnaA10g15880D		58		97		100		86		46		67
BnaA10g15890D		27		20		26		19		9		23
BnaA10g15900D		349		796		433		300		298		269
BnaA10g15910D		20		60		28		37		17		21
BnaA10g15920D		3		25		13		17		3		2
BnaA10g15930D		0		0		0		0		0		0
BnaA10g15940D		1		0		0		1		0		0
BnaA10g15950D		0		0		0		0		0		0
BnaA10g15960D		1		6		2		4		0		0
BnaA10g15970D		81		77		141		76		113		160
BnaA10g15980D		36		32		47		32		30		40
BnaA10g15990D		12		58		33		27		17		9
BnaA10g16000D		66		38		22		24		40		37
BnaA10g16010D		16		20		10		10		9		6
BnaA10g16020D		1		7		2		2		0		0
BnaA10g16030D		2		2		3		1		2		0
BnaA10g16040D		47		135		73		48		30		27
BnaA10g16050D		78		36		39		24		56		42
BnaA10g16060D		46		152		48		31		26		45
BnaA10g16070D		72		574		169		70		57		71
BnaA10g16080D		8		5		2		4		3		4
BnaA10g16090D		29		34		31		23		27		21
BnaA10g16100D		13		18		19		8		9		15
BnaA10g16110D		7		5		1		1		4		2
BnaA10g16120D		0		2		3		1		2		1
BnaA10g16130D		2		3		5		2		0		0
BnaA10g16140D		16		33		15		8		8		9
BnaA10g16150D		3		5		2		1		4		4
BnaA10g16160D		0		0		0		0		0		0
BnaA10g16170D		16		13		3		3		10		17
BnaA10g16180D		76		90		85		39		78		102
BnaA10g16190D		60		74		105		61		57		67
BnaA10g16200D		3		0		2		1		1		1
BnaA10g16210D		22		20		16		8		22		16
BnaA10g16220D		0		2		1		1		0		0
BnaA10g16230D		3		2		1		0		4		0
BnaA10g16240D		0		0		0		0		0		2
BnaA10g16250D		4		1		3		2		0		2
BnaA10g16260D		86		39		26		14		21		44
BnaA10g16270D		6		3		0		1		1		3
BnaA10g16280D		4		7		2		4		4		5
BnaA10g16290D		177		66		39		18		55		37
BnaA10g16300D		0		3		0		0		0		0
BnaA10g16310D		106		65		46		47		35		57
BnaA10g16320D		295		88		31		37		113		109
BnaA10g16330D		50		179		54		53		23		19
BnaA10g16340D		548		309		350		214		506		607
BnaA10g16350D		138		78		46		46		71		51
BnaA10g16360D		6		25		4		1		7		4
BnaA10g16370D		102		109		62		41		55		82
BnaA10g16380D		11		6		3		2		7		10
BnaA10g16390D		34		6		6		7		7		4
BnaA10g16400D		2		9		9		10		0		4
BnaA10g16410D		42		94		53		27		39		50
BnaA10g16420D		187		180		93		97		114		155
BnaA10g16430D		70		84		38		23		39		77
BnaA10g16440D		269		1002		55		48		47		60
BnaA10g16450D		9		0		0		0		2		5
BnaA10g16460D		0		0		0		0		0		0
BnaA10g16470D		0		0		0		1		0		0
BnaA10g16480D		36		29		23		17		19		25
BnaA10g16490D		0		0		0		0		1		0
BnaA10g16500D		41		27		70		41		35		67
BnaA10g16510D		9		4		5		3		17		11
BnaC07g38710D		0		0		0		0		0		0
BnaC07g38720D		0		0		0		0		0		0
BnaC07g38730D		9		8		11		6		10		5
BnaC07g38740D		1354		1250		2730		3994		2756		4454
BnaC07g38750D		28		14		7		2		9		9
BnaC07g38760D		8		10		2		4		5		6
BnaC07g38770D		0		0		0		0		0		0
BnaC07g38780D		659		415		203		176		145		248
BnaC07g38790D		129		99		60		54		72		108
BnaC07g38800D		0		0		0		0		0		0
BnaC07g38810D		0		7		0		2		0		1
BnaC07g38820D		261		346		204		221		262		276
BnaC07g38830D		0		0		0		0		0		0
BnaC07g38840D		3		6		4		1		4		4
BnaC07g38850D		27		10		6		9		7		9
BnaC07g38860D		10		0		4		6		6		5
BnaC07g38870D		52		32		20		10		35		52
BnaC07g38880D		1		0		0		0		0		0
BnaC07g38890D		519		518		339		300		308		381
BnaC07g38900D		9		3		1		3		10		5
BnaC07g38910D		25		13		16		10		17		22
BnaC07g38920D		9		3		5		4		5		2
BnaC07g38930D		4		6		14		8		5		8
BnaC07g38940D		28		24		12		7		9		15
BnaC07g38950D		1		0		1		0		1		0
BnaC07g38960D		2		0		0		0		0		0
BnaC07g38970D		119		104		83		78		120		130
BnaC07g38980D		3		0		0		0		0		1
BnaC07g38990D		65		33		48		18		23		42
BnaC07g39000D		30		28		34		26		16		20
BnaC07g39010D		39		53		30		21		28		36
BnaC07g39020D		5		0		2		1		0		2
BnaC07g39030D		102		8		47		59		67		60
BnaC07g39040D		24		21		20		9		2		7
BnaC07g39050D		116		62		112		68		77		110
BnaC07g39060D		271		351		151		136		136		168
BnaC07g39070D		120		172		85		58		87		110
BnaC07g39080D		28		54		61		33		14		25
